Date,Open,High,Low,Close,Volume
2022-05-11,-1.06,-0.71,-4.22,-1.3466588449620174,-1.322926705896567
2022-05-12,0.52,1.84,-2.5,-1.3423403746757396,-1.2500593967135794
2022-05-13,-3.9,1.52,-5.31,-1.3377643480282266,0.5965516228447642
2022-05-16,-5.19,3.19,-7.82,-1.3332985548460143,0.7837055537989639
2022-05-17,-3.47,1.18,-7.44,-1.3287270261072277,1.3785329040242995
2022-05-18,-1.65,1.3,-4.35,-1.3241223488888174,-1.3980950880011227
2022-05-19,-5.0,2.36,-9.62,-1.3196526860274156,-1.056769271301865
2022-05-20,-2.85,1.61,-5.33,-1.3153050849957315,0.8124689653185643
2022-05-23,-0.34,3.53,-4.54,-1.31085771138162,-0.7925293974751363
2022-05-24,-1.5,1.85,-5.42,-1.3064527502718146,0.5804441123937879
2022-05-25,1.14,3.88,-4.34,-1.3021646806672744,0.0070934427697539
2022-05-26,0.51,3.77,-3.19,-1.2977445911878376,-0.9106511407822953
2022-05-27,0.7,4.92,-4.13,-1.293286086512603,-0.7330850136679622
2022-05-30,2.69,3.65,-2.43,-1.2888786412069029,-1.6377901839977924
2022-05-31,-2.22,0.67,-5.11,-1.284482645734007,0.1654839622043533
2022-06-01,0.28,1.21,-3.41,-1.2801318341488672,-0.8665472431189079
2022-06-02,0.44,1.7,-3.38,-1.2756494459262075,-1.6285858923115202
2022-06-03,1.58,1.64,-3.1,-1.271017631392232,-1.414202598452099
2022-06-06,-2.41,1.82,-6.46,-1.2664385602256405,-0.5252214264196502
2022-06-07,-2.29,-0.03,-3.73,-1.261915299951097,-0.8872568994130201
2022-06-08,-2.39,-0.71,-5.15,-1.2573900945700338,1.5518803974490911
2022-06-09,-2.62,-0.41,-2.81,-1.2529370465235268,0.2736343895180507
2022-06-10,-0.87,3.14,-2.78,-1.2486332928864876,-1.2523604696351474
2022-06-13,-0.54,0.01,-3.44,-1.244201389549368,-0.0232040173642251
2022-06-14,-2.54,0.46,-3.15,-1.2398230511737278,1.087063667292349
2022-06-15,-3.22,-0.93,-5.98,-1.235344344290808,1.5323212776157629
2022-06-16,1.58,6.36,-4.24,-1.2307693280669956,-1.6366396475370084
2022-06-17,1.65,2.33,-1.65,-1.2261282140268897,-1.0820810734391133
2022-06-20,-3.57,-0.13,-7.49,-1.22165755071247,0.2088208355605512
2022-06-21,-0.95,-0.29,-3.23,-1.2173415314039375,0.5512971887205929
2022-06-22,-1.64,2.47,-3.6,-1.212871041772153,0.2536917575311277
2022-06-23,0.6,4.69,-5.84,-1.2083981250145768,-1.029923420550238
2022-06-24,-0.52,4.48,-1.61,-1.2038726129175603,0.5785265516258146
2022-06-27,0.43,4.53,-4.4,-1.1994094342441657,1.4636726021223163
2022-06-28,-2.56,1.09,-5.68,-1.1949386015100338,0.4212865686519992
2022-06-29,-1.41,-0.68,-4.65,-1.1905301503856214,0.4109317405049431
2022-06-30,-3.25,1.26,-5.52,-1.1860931097690743,-0.2433399935275665
2022-07-01,-6.24,3.05,-9.57,-1.181582386418894,0.9305907086257232
2022-07-04,1.47,5.2,-2.47,-1.177296846913462,-1.572976630040293
2022-07-05,0.54,2.98,-4.63,-1.1728602873071878,-0.4550387023118253
2022-07-06,-1.37,3.74,-5.87,-1.168333966520085,-0.4412322647824171
2022-07-07,-2.14,0.26,-4.88,-1.1637225601486547,0.1259822103841021
2022-07-08,-1.3,3.23,-2.19,-1.1592932379441527,1.3259917389818294
2022-07-11,-1.79,2.25,-5.89,-1.15472249416939,-1.6320375016938724
2022-07-12,-0.01,1.28,-4.72,-1.1501066858686892,-1.435295766899806
2022-07-13,-1.07,-0.43,-3.05,-1.145676206895916,-1.6278188680043308
2022-07-14,-3.0,0.72,-6.66,-1.141261160926153,-1.4452670828932672
2022-07-15,-0.15,1.11,-5.74,-1.136812526991057,0.5785265516258146
2022-07-18,-1.01,1.43,-3.55,-1.1323549523148613,-0.9938732781123388
2022-07-19,-0.12,1.11,-5.66,-1.1277926513945682,1.0329884536355003
2022-07-20,-0.46,0.25,-3.86,-1.1233968505992635,-1.235102422723387
2022-07-21,-2.76,2.47,-5.97,-1.1187946118587,0.2939605336585683
2022-07-22,-0.29,4.49,-5.18,-1.1144012249963635,1.070572644687778
2022-07-25,-2.42,3.32,-3.67,-1.1100492426357402,-1.4310771332102643
2022-07-26,-1.36,-0.62,-4.7,-1.1055375776588912,-0.3560925666844
2022-07-27,-1.64,-0.86,-5.0,-1.1009627984561514,0.7365335589068193
2022-07-28,-2.0,0.59,-3.46,-1.0964819521098637,0.8297270122303244
2022-07-29,4.4,4.48,-2.8,-1.0919782072111015,1.6189950243281586
2022-08-01,-3.63,3.72,-7.55,-1.0873387998630704,-1.0188015680959923
2022-08-02,-1.55,-1.02,-5.69,-1.0827627622434532,0.9098810523316108
2022-08-03,-2.55,0.82,-6.51,-1.078295107875063,1.264629794406682
2022-08-04,2.3,2.56,-4.5,-1.0738687155724198,-0.0949207900864286
2022-08-05,-1.84,2.74,-5.0,-1.0693060363686724,0.7821715051845852
2022-08-08,1.88,6.52,-4.9,-1.064767090298384,-1.0364431271613477
2022-08-09,-2.32,-0.11,-5.49,-1.0602648195032047,-1.24929237240639
2022-08-10,-3.71,0.47,-4.47,-1.0558291283293244,1.2082535078282652
2022-08-11,-1.91,2.08,-2.62,-1.0513710569651669,-1.0364431271613477
2022-08-12,-4.98,-0.34,-6.99,-1.0469193373511014,1.1545618063250114
2022-08-15,0.21,2.45,-4.72,-1.0424821598231238,0.1455413302174303
2022-08-16,-3.04,1.13,-4.63,-1.03807094826791,1.6926293578183356
2022-08-17,-0.99,3.19,-5.31,-1.0335823738034438,1.395407438782465
2022-08-18,-0.32,1.56,-5.67,-1.029175195578701,-0.5716263970046055
2022-08-19,-4.23,-0.94,-6.53,-1.0246944632041686,1.481697673341266
2022-08-22,0.07,1.42,-2.6,-1.020417084586574,-1.2097906205861388
2022-08-23,-2.18,0.97,-3.42,-1.0160057592687497,0.2483225873808023
2022-08-24,-3.16,1.75,-6.71,-1.0114427880311687,1.732898133945776
2022-08-25,-3.22,-0.1,-5.52,-1.0070583016355017,-0.6740241420143828
2022-08-26,-0.66,3.31,-5.13,-1.0025405354050188,0.067688363037712
2022-08-29,-0.75,0.74,-4.83,-0.9981486242966678,-1.2097906205861388
2022-08-30,-3.64,0.79,-5.23,-0.9936144555059911,-0.1328884932923011
2022-08-31,-3.69,-0.3,-3.83,-0.9891760939030552,-0.617647855435966
2022-09-01,-2.15,2.23,-6.57,-0.9847412629281314,-1.241622129334497
2022-09-02,-5.83,0.07,-5.89,-0.9802715166627431,1.5568660554458218
2022-09-05,1.27,3.92,-2.27,-0.9759265890155736,-1.0157334708672352
2022-09-06,0.11,3.61,-2.98,-0.9713748905948316,-1.1162136551090391
2022-09-07,0.65,2.98,-1.96,-0.96679360398831,1.0609848408479114
2022-09-08,2.44,5.57,-5.24,-0.9623608612341584,-0.9823679135044988
2022-09-09,0.14,1.07,-3.44,-0.9578491581307556,0.742669753364334
2022-09-12,-0.34,0.27,-5.31,-0.9533147102821878,-0.4784329436811002
2022-09-13,3.37,6.59,-1.92,-0.9488579665910566,-0.276705550890303
2022-09-14,-2.26,-0.54,-4.55,-0.94449203789071,0.5819781610081666
2022-09-15,-0.19,3.63,-5.22,-0.9398847969793128,-0.8147731023836272
2022-09-16,0.46,0.96,-1.44,-0.9354549555310676,-1.018418055942398
2022-09-19,3.52,8.32,-3.75,-0.9310444571650224,1.07402425407013
2022-09-20,1.9,5.22,-2.76,-0.9264332237644028,-0.1608848805047122
2022-09-21,-1.39,-0.66,-3.66,-0.9219138540295996,0.3238744816389526
2022-09-22,1.5,6.4,-5.3,-0.9174259732808748,-1.5630053140468314
2022-09-23,-1.93,-0.86,-6.85,-0.9130477673318176,-1.057919807762649
2022-09-26,3.32,4.97,-5.16,-0.9085111858558242,0.3208063844101952
2022-09-27,1.21,2.39,-5.45,-0.9037876401598944,-0.2433399935275665
2022-09-28,0.98,5.76,-2.38,-0.8992441199185197,-0.1033580574655114
2022-09-29,-0.7,2.13,-1.86,-0.8947349274845764,-1.6933994462690198
2022-09-30,-0.3,3.21,-4.34,-0.8902056426490579,0.7296303401421151
2022-10-03,-2.06,2.96,-4.52,-0.8857700498499081,-1.3467044594194366
2022-10-04,-0.84,3.3,-5.64,-0.8813353085412142,-1.5768117515762397
2022-10-05,1.71,3.68,-5.82,-0.8769017097766767,1.5127621577824346
2022-10-06,-1.81,1.08,-3.19,-0.8724881587800525,-0.8581099757398251
2022-10-07,-1.54,2.36,-6.04,-0.8680547385559995,0.2003835681814684
2022-10-10,-2.49,3.63,-4.92,-0.8636217346677041,-0.5355762545667063
2022-10-11,0.49,1.46,-5.12,-0.8591786916748255,1.3781493918707048
2022-10-12,-0.75,0.45,-3.37,-0.8547381484435073,1.687643699821605
2022-10-13,-2.89,1.95,-6.4,-0.8502515552108296,-1.1545648704685063
2022-10-14,-0.08,1.03,-5.21,-0.845779626368355,0.0941507016357444
2022-10-17,-0.2,0.32,-2.27,-0.8412997884652097,-0.0845659619393725
2022-10-18,-0.36,3.45,-5.54,-0.8366989577618758,-0.3288632037791783
2022-10-19,0.53,1.71,-1.48,-0.8322272127639955,-1.402313721690664
2022-10-20,3.41,7.39,-1.31,-0.8275648921438257,-0.4021140251157606
2022-10-21,0.85,4.0,-4.28,-0.8230685049292331,0.7856231145669372
2022-10-24,4.68,7.02,-5.55,-0.8186435514568398,-0.125985274527597
2022-10-25,-0.08,0.67,-1.11,-0.8140581437723484,-0.1022075210047274
2022-10-26,-1.87,1.8,-2.84,-0.8096003525919512,1.1277159555733842
2022-10-27,2.83,6.51,-4.89,-0.8053492106595086,1.7294465245634238
2022-10-28,1.58,2.34,-1.45,-0.8008846753366026,-1.4191882564488296
2022-10-31,0.88,1.19,-4.76,-0.7964420334097836,-0.6088270759032886
2022-11-01,-1.5,-0.21,-1.64,-0.7918336793779008,0.4044120338938337
2022-11-02,-1.5,0.07,-5.33,-0.7874489373635077,-0.4500530443150946
2022-11-03,2.04,4.28,-4.22,-0.7830137499306272,-0.6049919543673419
2022-11-04,0.27,4.12,-3.36,-0.7784356596574046,-0.2920460370340899
2022-11-07,-3.97,3.66,-8.22,-0.7739355470261956,-1.7098904688735903
2022-11-08,-0.56,0.6,-4.24,-0.7694859649581559,-1.1426759937070714
2022-11-09,2.69,4.89,-5.36,-0.7650886247113003,-0.3215764728608796
2022-11-10,0.97,1.26,-2.41,-0.7605923217771803,0.2809211204363494
2022-11-11,-2.38,2.42,-4.03,-0.7561300455115563,-1.6446934027624964
2022-11-14,-1.11,2.5,-4.27,-0.7517337182237459,1.575274638818366
2022-11-15,0.49,5.44,-2.17,-0.7473327489901495,1.033371965789095
2022-11-16,-2.42,1.9,-3.0,-0.7429405868087691,0.2433369293840716
2022-11-17,-0.7,-0.34,-5.08,-0.7385643271020487,0.06998943595928
2022-11-18,0.38,3.59,-4.18,-0.7340160270950582,-0.0588706476485295
2022-11-21,-0.81,-0.68,-4.98,-0.7294797501872256,-0.0554190382661775
2022-11-22,0.21,1.09,-5.51,-0.724931303669563,1.4579199198183963
2022-11-23,-4.26,-0.22,-4.86,-0.7204660090746167,1.598668880187641
2022-11-24,-2.67,3.2,-7.19,-0.7160227825102575,0.3890715477500468
2022-11-25,-0.17,2.7,-4.97,-0.7115779265566837,1.5557155189850378
2022-11-28,-2.29,1.77,-4.06,-0.7070218515806805,-0.6782427757039241
2022-11-29,-0.3,0.23,-0.86,-0.7027194940837129,1.194830582452452
2022-11-30,-3.56,1.75,-5.21,-0.6983005437947429,0.687827515400296
2022-12-01,0.86,5.85,-4.65,-0.6939148890618305,0.6920461490898374
2022-12-02,1.3,6.21,-3.26,-0.6893285612247693,1.6634824341451404
2022-12-05,3.11,4.07,-3.25,-0.6849063043630065,-0.1861966826419605
2022-12-06,-1.68,0.24,-3.28,-0.6805875018633951,-1.07441083036722
2022-12-07,2.69,6.48,-2.26,-0.6761026578162967,1.5089270362464875
2022-12-08,-0.86,-0.4,-3.28,-0.6716708154254492,-1.432994693978238
2022-12-09,-0.09,4.71,-5.64,-0.6672556551789743,-1.5407616091383405
2022-12-12,-1.05,2.68,-2.66,-0.662849701822645,-1.1165971672626338
2022-12-13,2.14,5.2,-3.1,-0.6584472715187684,-1.0521671254587288
2022-12-14,0.81,1.53,-3.33,-0.6539191058069885,1.3129523257596107
2022-12-15,-1.19,1.39,-4.13,-0.649434229280089,0.9674078753708116
2022-12-16,0.96,3.48,-3.14,-0.6449870144027192,1.6784394081353329
2022-12-19,-0.23,3.09,-4.37,-0.6406201919847963,-1.1979017438247042
2022-12-20,-2.07,3.52,-4.93,-0.6361703810015613,-1.3290629003540817
2022-12-21,-0.88,2.97,-4.64,-0.6316822146978014,-1.313722414210295
2022-12-22,-2.98,3.83,-5.65,-0.6271906527010287,-1.041428785158078
2022-12-23,-2.42,2.02,-6.12,-0.6227113932756911,0.5865803068513027
2022-12-26,-3.26,1.56,-3.69,-0.618328886027817,-0.0082470433740329
2022-12-27,1.37,3.3,-1.96,-0.6140785917499902,-1.4621416176514328
2022-12-28,0.25,3.73,-1.76,-0.6094529968583954,-0.4255082664850356
2022-12-29,-2.53,4.24,-3.7,-0.605105051828369,0.5739244057826786
2022-12-30,-0.62,0.76,-2.87,-0.6008156255661184,-1.1833282819881066
2023-01-02,0.87,2.31,-3.9,-0.5963390780068272,1.4613715292007483
2023-01-03,0.4,0.47,-1.49,-0.5920267522510384,-0.1570497589687654
2023-01-04,-1.51,1.76,-1.59,-0.5876337262588265,0.959737632298918
2023-01-05,-1.53,1.43,-3.6,-0.5831198222977043,1.5852459548118274
2023-01-06,-1.45,0.48,-5.56,-0.5784966323305634,0.4293403238774873
2023-01-09,-1.48,0.13,-6.07,-0.5739971355620607,-0.3181248634785275
2023-01-10,2.11,4.09,-2.78,-0.5695714587484587,-0.3296302280863676
2023-01-11,1.59,6.33,-1.58,-0.5651111576095297,-0.4945404541320765
2023-01-12,0.13,3.38,-0.64,-0.5608077676628233,1.6527440938444895
2023-01-13,-1.74,4.03,-6.61,-0.5563831260648243,-1.567990972043562
2023-01-16,1.29,3.35,-1.42,-0.5519583978027883,-1.3056686589848068
2023-01-17,-0.56,2.79,-4.88,-0.5474798130871229,-0.7016370170731991
2023-01-18,-4.83,3.73,-7.78,-0.5428414869240735,-0.8036512499293818
2023-01-19,-0.22,4.31,-1.31,-0.5385495457957813,-1.4076828918409894
2023-01-20,1.25,5.67,-1.06,-0.5341210577375035,1.3681780758772433
2023-01-23,-3.97,-0.13,-5.49,-0.5298198934136613,0.3917561328252095
2023-01-24,0.86,5.27,-3.98,-0.5253999499530356,0.9263720749361816
2023-01-25,-0.78,-0.23,-3.37,-0.5210122642755532,-1.2734536380828545
2023-01-26,-1.89,1.0,-3.46,-0.5166808134018931,1.1867768272269636
2023-01-27,-0.7,0.09,-4.11,-0.5121343834464405,-1.1307871169456365
2023-01-30,-0.13,1.7,-2.77,-0.5076466618597325,0.3840858897533161
2023-01-31,-2.11,0.45,-2.28,-0.5031107008635113,1.1768055112335023
2023-02-01,-1.2,2.75,-2.51,-0.4986932836152451,0.1904122521880069
2023-02-02,2.02,2.42,-2.26,-0.4942347056500201,0.4661574906225758
2023-02-03,-2.91,1.62,-6.36,-0.489627414864943,1.5208159130079226
2023-02-06,2.05,6.2,-1.58,-0.485162764977645,-0.357243103145184
2023-02-07,0.88,4.55,-2.63,-0.4806257233952576,0.6456411785048821
2023-02-08,-1.97,0.44,-5.76,-0.4762159681243119,0.8404653525309752
2023-02-09,1.04,1.59,-4.38,-0.471687136515875,0.3008637524232723
2023-02-10,-1.98,0.35,-3.68,-0.4672712610428776,-1.245840763024038
2023-02-13,-2.01,1.09,-2.42,-0.4629757147000474,-0.7886942759391895
2023-02-14,-2.35,2.73,-4.98,-0.4585114990407914,1.3773823675635155
2023-02-15,-3.69,2.99,-8.24,-0.454088603308159,-0.0837989376321832
2023-02-16,-1.22,3.73,-1.34,-0.4497688000049669,-0.6026908814457739
2023-02-17,1.42,1.51,-0.57,-0.4452868073090039,0.0891650436390136
2023-02-20,-2.84,1.75,-5.65,-0.4409017045134092,0.8726803734329277
2023-02-21,-1.96,2.5,-4.98,-0.4361606454832926,-0.228766531690969
2023-02-22,0.16,1.74,-4.61,-0.4318265242399337,-0.3698990042138081
2023-02-23,-3.16,1.48,-3.28,-0.4274699430417706,-0.4128523654164114
2023-02-24,-1.38,4.09,-4.97,-0.4229274011974646,0.0454446581292211
2023-02-27,1.67,3.52,-3.11,-0.4184743869713043,0.2026846411030364
2023-02-28,-2.32,1.38,-3.75,-0.4139336622309749,0.6682683955669677
2023-03-01,1.78,4.51,-1.05,-0.4094348013305702,-0.1804440003380404
2023-03-02,-1.14,3.22,-5.9,-0.4050219073136797,-0.669038484017652
2023-03-03,-1.91,2.25,-6.16,-0.4006801645125777,0.0044088576945912
2023-03-06,0.26,3.2,-5.38,-0.3961196262950914,1.577575711739934
2023-03-07,-1.51,1.02,-5.72,-0.3917697893392068,-1.3444033864978686
2023-03-08,-5.46,3.52,-8.11,-0.3872549874403375,-1.632421013847467
2023-03-09,4.11,7.94,-0.6,-0.3827080300268528,0.0511973404331411
2023-03-10,0.12,3.99,-4.73,-0.378254470719739,0.8811176408120105
2023-03-13,3.04,7.96,-2.23,-0.3738167376476636,1.5139126942432186
2023-03-14,-1.16,0.97,-5.24,-0.3694396894847116,-0.1029745453119167
2023-03-15,-0.14,3.93,-0.7,-0.3649334747573887,-1.6316539895402775
2023-03-16,-0.37,2.56,-4.5,-0.3607405768763325,1.420335728766119
2023-03-17,0.62,4.3,-1.87,-0.3562117712539563,-0.0776627431746684
2023-03-20,-2.18,3.67,-5.68,-0.3517362094779879,-1.2036544261286242
2023-03-21,-1.64,2.01,-1.89,-0.3472912136473443,-0.1700891721909843
2023-03-22,-1.46,0.81,-5.57,-0.3428046837788487,1.503941378249757
2023-03-23,-0.63,0.46,-0.63,-0.3384624466247141,-0.2885944276517378
2023-03-24,-0.45,3.44,-2.58,-0.3342130289031674,-0.2115084847792088
2023-03-27,-3.23,0.78,-7.16,-0.3297062933592045,-0.6429596575732144
2023-03-28,-2.02,0.86,-2.51,-0.3251238358139491,0.7971284791747774
2023-03-29,0.37,1.96,-1.3,-0.3208142678856984,-1.5672239477363727
2023-03-30,-0.13,3.23,-4.08,-0.3164433593050604,0.90489539433488
2023-03-31,1.31,3.45,-3.1,-0.3119112855102858,1.6550451667660575
2023-04-03,-2.74,0.61,-6.52,-0.3074143446293299,-1.4951236628605746
2023-04-04,-0.07,4.18,-2.38,-0.3026848526025003,-1.667320619824582
2023-04-05,2.23,4.18,-1.53,-0.2981239059019648,-0.6295367321974008
2023-04-06,-1.42,3.19,-3.51,-0.2935844114929713,-0.4197555841811154
2023-04-07,0.82,1.7,-4.67,-0.2891877233913509,-0.2721034050471669
2023-04-10,0.19,1.26,-2.5,-0.2846759665640815,-0.8481386597463636
2023-04-11,-2.06,4.03,-6.0,-0.2800775365354533,-1.344019874344274
2023-04-12,0.91,2.29,-1.95,-0.2756273234834148,1.1986657039883986
2023-04-13,-2.22,4.35,-7.04,-0.2711728976986405,1.0483289397792872
2023-04-14,0.39,2.77,-0.64,-0.266695382336902,-0.6306872686581848
2023-04-17,-0.61,2.01,-1.17,-0.2622898278495154,-0.667887947556868
2023-04-18,-0.25,0.82,-0.42,-0.2578009171895005,-0.1325049811387064
2023-04-19,-2.39,3.62,-4.17,-0.2533142382057647,0.902594321413312
2023-04-20,-0.83,0.35,-5.28,-0.2487171857974208,1.4855327948772128
2023-04-21,-0.71,1.15,-5.27,-0.2442692053415713,-0.9858195228868508
2023-04-24,-1.24,-0.05,-5.76,-0.239744060734206,-0.9651098665927385
2023-04-25,1.88,3.91,-0.26,-0.2352934167768748,0.2582939033742638
2023-04-26,-1.3,3.31,-1.31,-0.2307713948355443,-1.347471483726626
2023-04-27,-3.21,0.26,-5.8,-0.2263288317246068,-1.3770019195534158
2023-04-28,-0.1,3.47,-1.41,-0.2218127290215686,-0.5440135219457891
2023-05-01,4.52,6.92,-3.2,-0.2172828063285543,0.7599278002760942
2023-05-02,-0.76,1.04,-5.18,-0.2129131636393277,0.6467917149656661
2023-05-03,0.53,2.76,-2.34,-0.2083498310829787,0.953984949994998
2023-05-04,-0.29,2.0,-1.17,-0.2038998043617998,1.3888877321713555
2023-05-05,-1.37,1.7,-2.09,-0.1994768634044489,1.1119919572760026
2023-05-08,1.76,4.31,-4.57,-0.1950753728116021,1.07402425407013
2023-05-09,-0.68,1.78,-0.82,-0.1905838513712509,-1.308736756213564
2023-05-10,-1.85,-0.07,-2.1,-0.1861193712832716,-0.0983723994687807
2023-05-11,-0.32,4.55,-5.27,-0.1816213662017625,0.0488962675115731
2023-05-12,0.07,1.45,-5.14,-0.177121627527507,-0.1896482920243125
