Date,Open,High,Low,Close,Volume
2023-01-04,-0.83,3.98,-1.95,-0.5884185345662702,-1.6738403264356916
2023-01-05,1.32,2.22,-3.84,-0.5841069804455,1.259644136409951
2023-01-06,2.37,6.53,-1.96,-0.5796698886281499,-1.6113278453997602
2023-01-09,-3.38,3.44,-4.89,-0.5751251611342383,-1.5442132185206925
2023-01-10,0.77,2.75,-0.82,-0.5705911574833803,-0.485719674599399
2023-01-11,-3.54,4.36,-5.19,-0.5661934282746894,0.0857134342566616
2023-01-12,-0.15,1.47,-3.48,-0.5617088680665155,-0.0059459704524648
2023-01-13,-1.14,2.81,-3.08,-0.5571227445189607,-1.6028905780206772
2023-01-16,0.4,3.89,-2.36,-0.552793590452042,1.6983820401222556
2023-01-17,-1.35,2.49,-2.54,-0.5483428813696398,0.5992362079199268
2023-01-18,-2.2,0.56,-5.79,-0.5438524050702589,0.2249283460115274
2023-01-19,-0.6,3.91,-2.23,-0.5393866179269787,-1.6435428663017124
2023-01-20,-2.63,1.2,-4.71,-0.5348457653938491,-1.2086400841253548
2023-01-23,0.09,2.19,-2.82,-0.5305146252519168,0.7338489738316566
2023-01-24,-2.26,-0.41,-6.4,-0.5261395499068591,-0.0485158195014734
2023-01-25,-2.75,4.47,-7.24,-0.5216137522824338,1.0176479674917136
2023-01-26,2.39,4.07,-3.91,-0.5173008644464583,1.1154435666583549
2023-01-27,-0.4,2.54,-3.7,-0.5127634825238785,-1.1208158009521751
2023-01-30,0.95,4.95,-4.64,-0.5082584219320941,0.5739244057826786
2023-01-31,-0.76,3.9,-1.17,-0.5037272772952014,1.1695187803152034
2023-02-01,3.51,7.16,-2.03,-0.4993042910600989,-0.5198522562693247
2023-02-02,0.6,1.41,-2.61,-0.4947938707859572,0.1543621097501078
2023-02-03,-3.54,2.91,-6.41,-0.4904336607575784,1.012278797341388
2023-02-06,-0.17,1.09,-3.32,-0.4860057823653108,1.6262817552464572
2023-02-07,0.96,3.38,-0.97,-0.4815376445809695,1.6143928784850226
2023-02-08,1.19,1.87,-2.02,-0.4771530081826829,0.8830352015799838
2023-02-09,-0.07,4.74,-5.04,-0.472668638912122,0.6974153192401628
2023-02-10,4.02,8.02,-2.97,-0.4683059213694671,1.0226336254884445
2023-02-13,-2.36,2.12,-6.35,-0.4638170386332747,-1.0237872260927232
2023-02-14,-1.14,2.33,-1.83,-0.4591966023409092,1.317170959449152
2023-02-15,2.6,4.75,-5.1,-0.4548439270931292,-0.6268521471222381
2023-02-16,-2.99,1.57,-6.87,-0.4503810488682527,-0.9029808977104016
2023-02-17,2.59,5.26,-5.03,-0.4460606365267733,1.0974184954394053
2023-02-20,-0.77,1.19,-3.98,-0.4416701247397614,-1.5956038471023786
2023-02-21,-0.83,-0.4,-1.16,-0.4371425493888869,1.3831350498674355
2023-02-22,0.0,1.51,-0.53,-0.4327161108048262,-0.4281928515601982
2023-02-23,3.38,5.67,-1.97,-0.4281849223763486,-0.4193720720275208
2023-02-24,2.06,4.27,-3.69,-0.4236882499605801,-0.437780655400065
2023-02-27,-0.75,2.87,-1.99,-0.4192291185089881,1.418034655844551
2023-02-28,1.98,5.9,-2.07,-0.4148561500516423,1.5173643036255706
2023-03-01,-1.26,-0.12,-5.24,-0.4103300446285983,0.8646266182074396
2023-03-02,0.35,2.54,-1.91,-0.4058379933438524,1.0655869866910477
2023-03-03,-0.73,1.18,-2.21,-0.401509551281124,-1.3846721626253091
2023-03-06,-0.36,0.72,-4.23,-0.3971307885536738,-1.158399992004453
2023-03-07,-1.06,1.38,-2.46,-0.3929131641008265,0.8838022258871732
2023-03-08,-2.4,1.04,-4.5,-0.3885702188516953,-0.1420927849785732
2023-03-09,-1.86,3.53,-3.7,-0.3841333098850047,0.9827483615145984
2023-03-10,2.32,5.44,-2.57,-0.3797627027349365,0.7476554113610647
2023-03-13,-0.99,2.74,-1.29,-0.3753720759838971,1.6807404810569009
2023-03-14,-0.85,2.53,-2.52,-0.3707830082554613,-1.4552383988867288
2023-03-15,-1.17,2.33,-2.25,-0.3662262446366168,0.2099713720213352
2023-03-16,-0.01,4.76,-2.72,-0.3618233842214553,-0.9608912329031972
2023-03-17,1.56,3.95,-1.39,-0.35728763021724,1.1944470702988572
2023-03-20,1.35,2.08,-1.48,-0.3527142518813984,-0.1309709325243278
2023-03-21,0.93,5.18,-4.84,-0.348194124032442,-1.2128587178148962
2023-03-22,2.0,6.06,-4.56,-0.3437025376542486,0.3775661831422067
2023-03-23,-2.04,-0.25,-2.47,-0.3391395669634364,0.2437204415376663
2023-03-24,-2.83,-0.1,-5.31,-0.3346059578628625,1.1234973218838429
2023-03-27,-4.67,0.36,-8.09,-0.3302493917847113,-1.5008763451644946
2023-03-28,2.99,4.67,-1.16,-0.3258013702350091,1.3098842285308532
2023-03-29,-0.85,0.77,-3.35,-0.3213857760253662,1.0805439606812397
2023-03-30,0.26,2.65,-2.26,-0.3168179698193836,-0.7725867654882134
2023-03-31,1.17,4.5,-1.86,-0.3124049074691456,-0.1286698596027597
2023-04-03,-1.69,4.35,-1.87,-0.3080071831794332,-0.0504333802694467
2023-04-04,-1.53,1.59,-5.51,-0.3034506098766054,-0.2122755090863981
2023-04-05,-1.65,1.72,-2.51,-0.298962529016755,1.1810241449230436
2023-04-06,-3.85,2.88,-8.29,-0.2943090585858319,-0.1800604881844457
2023-04-07,-1.14,0.07,-4.16,-0.2899211621101956,-0.6145797582072087
2023-04-10,-0.83,2.73,-3.43,-0.2855026002513707,-1.1810272090665386
2023-04-11,-1.96,3.01,-4.28,-0.280937518143143,0.8542717900603835
2023-04-12,-0.83,1.01,-1.58,-0.2765868462688859,-1.434145230439022
2023-04-13,1.16,1.79,-1.49,-0.2720041077759895,0.7096877081551922
2023-04-14,-1.22,3.48,-4.07,-0.2676470381578219,1.6918623335111462
2023-04-17,1.75,3.8,-0.45,-0.2631276537071201,-1.4487186922756192
2023-04-18,0.34,2.55,-1.42,-0.2588273414172048,0.6809242966355918
2023-04-19,1.42,6.07,-3.51,-0.2543584186243678,-0.0350928941256599
2023-04-20,-2.91,1.73,-5.63,-0.2500158219657676,1.0153468945701456
2023-04-21,-0.15,2.12,-3.14,-0.2453789169223446,-1.0199521045567763
2023-04-24,0.12,2.96,-0.44,-0.2410097184345631,1.3141028622203947
2023-04-25,2.35,2.9,-3.39,-0.2366188407934222,0.1014374325540431
2023-04-26,1.42,1.68,-3.22,-0.2321061356086435,-0.0339423576648759
2023-04-27,0.94,1.94,-5.11,-0.2276949070415004,-1.1890809642920266
2023-04-28,-0.3,-0.19,-2.61,-0.2231675099126012,1.5304037168477893
2023-05-01,0.22,0.34,-3.27,-0.2187660980864461,1.3647264664948913
2023-05-02,-1.32,4.7,-5.67,-0.2143715676225343,-0.0508168924230414
2023-05-03,-1.01,0.41,-3.14,-0.2099091357610099,-1.2028874018214348
2023-05-04,-1.0,3.23,-2.22,-0.2055529122511693,0.3031648253448404
2023-05-05,4.63,4.9,-3.0,-0.2010526247897655,-1.486302883327897
2023-05-08,-1.19,2.86,-5.42,-0.1965093911180699,0.7821715051845852
2023-05-09,2.99,6.95,-2.25,-0.1919951169089111,1.1706693167759874
2023-05-10,-0.75,-0.13,-4.62,-0.1874727805114679,0.8067162830146442
2023-05-11,-4.94,2.6,-8.89,-0.1831797731606355,-1.4912885413246275
2023-05-12,1.63,3.43,-4.19,-0.1787561045196318,1.3647264664948913
