Date,Open,High,Low,Close,Volume
2022-03-22,0.51,2.08,-2.27,-1.5066010511747443,1.7006831130438236
2022-03-23,-4.47,0.79,-4.93,-1.502078122017893,-0.8324146614489821
2022-03-24,-1.37,0.97,-2.98,-1.497482534228702,0.8247413542335937
2022-03-25,-4.34,1.3,-8.87,-1.4930914470489798,0.8462180348348953
2022-03-28,-0.29,4.37,-2.92,-1.488739967322022,-0.9420991373770582
2022-03-29,2.75,4.25,-5.96,-1.484330682504932,-1.5840984824945383
2022-03-30,-4.56,1.39,-7.86,-1.479839845636656,1.5913821492693423
2022-03-31,0.28,3.76,-3.72,-1.4754200750421524,1.4882173799523757
2022-04-01,-0.54,3.02,-4.48,-1.4710018574946853,1.332127933439344
2022-04-04,-3.07,0.28,-4.47,-1.4665443695744824,-0.4519706050830679
2022-04-05,-4.41,3.27,-4.57,-1.4620704747671476,-0.1386411755962212
2022-04-06,-1.91,1.28,-2.09,-1.4575726978437142,0.8972251512629866
2022-04-07,-2.59,-1.31,-3.96,-1.4531341615655844,-0.6559990707954332
2022-04-08,-2.28,2.13,-3.15,-1.4486972150889283,0.0074769549233486
2022-04-11,0.22,1.18,-1.84,-1.4444039515192246,-0.8818877292626948
2022-04-12,-0.99,-0.65,-2.91,-1.439855504004468,-0.4350960703249024
2022-04-13,-2.24,-0.02,-4.75,-1.435368075167077,-0.695884334769279
2022-04-14,-1.09,1.45,-3.25,-1.430768247615234,1.51237864562884
2022-04-15,-1.74,1.77,-1.89,-1.4262577137272197,-0.7430563296614237
2022-04-18,-4.99,0.18,-6.44,-1.4217993929509174,0.3683618914559345
2022-04-19,-2.54,2.37,-4.38,-1.417467198066798,1.4069128033903051
2022-04-20,1.41,3.16,-1.46,-1.413148196817568,1.008827187959036
2022-04-21,-2.91,2.53,-3.94,-1.4085896887739318,-0.229917068151753
2022-04-22,0.73,5.05,-2.93,-1.4040746509052664,-0.6682714597104626
2022-04-25,-1.53,-0.24,-4.35,-1.3994789010380833,-0.7856261787104322
2022-04-26,-0.53,2.01,-2.35,-1.3949308497631696,-1.1860128670632692
2022-04-27,1.06,5.65,-1.8,-1.3904990981462029,-0.4274258272530089
2022-04-28,-1.31,-0.1,-2.86,-1.3862395979235338,-0.7825580814816748
2022-04-29,-7.12,0.88,-8.37,-1.3817207227693973,-1.213242229968491
2022-05-02,-2.76,0.74,-4.62,-1.377346565504162,0.2778530232075921
2022-05-03,-0.69,-0.19,-4.72,-1.3728981304859944,0.2011505924886577
2022-05-04,-4.66,3.31,-9.62,-1.3683964370673722,-1.4556219110403237
2022-05-05,0.25,1.23,-3.6,-1.363987859561561,0.7518740450506062
2022-05-06,-1.88,3.59,-5.72,-1.359596652396798,-0.5340422059523277
2022-05-09,-0.54,4.1,-3.46,-1.355159189873173,-0.9075830435535376
2022-05-10,-3.17,-0.79,-3.55,-1.3508770166338813,-1.350923093108978
2022-05-11,0.29,1.23,-5.89,-1.3465044300924802,0.4979889993709335
2022-05-12,-4.52,1.23,-7.84,-1.3421331340721268,1.3804504647922728
2022-05-13,-1.71,-0.79,-5.43,-1.3376893019968028,0.5938670377696015
2022-05-16,-3.95,1.31,-4.48,-1.3333089883471383,0.4680750513905491
2022-05-17,-1.69,2.09,-4.88,-1.3288901572703882,-0.5313576208771649
2022-05-18,0.24,2.09,-4.24,-1.324464998861732,-0.6414256089588357
2022-05-19,-2.99,3.07,-5.45,-1.3198101082993696,1.189844924455721
2022-05-20,-1.7,-0.62,-1.95,-1.3152764944420337,-1.377768943860605
2022-05-23,-1.8,2.41,-5.95,-1.310822351549002,0.5888813797728707
2022-05-24,-0.97,3.07,-1.98,-1.3063173570362434,0.3622256969984198
2022-05-25,-3.37,1.94,-7.45,-1.3017702462732597,-0.1865801947955551
2022-05-26,-1.75,0.61,-4.11,-1.2972796562835316,-0.5351927424131117
2022-05-27,-2.4,0.27,-4.81,-1.29290708757753,-1.3823710897037411
2022-05-30,-0.31,0.91,-4.6,-1.288454429442106,0.3027813131912457
2022-05-31,-2.03,-0.92,-4.0,-1.2840766817410028,1.1614650250897154
2022-06-01,1.26,2.66,-1.57,-1.2796411750107146,-0.1854296583347711
2022-06-02,-1.08,1.34,-1.96,-1.275190468581444,-1.504711466700441
2022-06-03,-1.71,2.57,-6.34,-1.2706315826818002,0.3119856048775178
2022-06-06,-1.12,2.42,-2.17,-1.266237603115499,1.6953139428934982
2022-06-07,5.64,7.04,-2.6,-1.2618507773788743,-1.4429660099716992
2022-06-08,0.78,3.72,-4.41,-1.25744990523499,-0.3123721811746074
2022-06-09,-0.82,2.4,-4.38,-1.2530393953769,0.792909845485236
2022-06-10,-1.64,2.56,-5.73,-1.2486029143596502,0.2747849259788347
2022-06-13,3.55,5.31,-4.79,-1.2441086136972557,-0.9436331859914368
2022-06-14,-2.11,-0.26,-4.11,-1.2397138293692769,1.5350058626909255
2022-06-15,-0.62,2.62,-5.41,-1.2352386769463757,-0.8807371928019108
2022-06-16,-3.63,2.36,-4.19,-1.2307624208372596,-0.2303005803053477
2022-06-17,-2.18,3.58,-2.76,-1.2262480859786271,-0.5919525411451231
2022-06-20,1.34,2.66,-4.03,-1.2218020149080873,0.8481355956028687
2022-06-21,-2.96,2.97,-4.95,-1.2172628187402648,0.9838988979753824
2022-06-22,-3.47,3.33,-7.96,-1.2127649722499083,-0.6391245360372676
2022-06-23,1.2,2.94,-1.89,-1.20827113088249,-1.24353969010247
2022-06-24,-0.32,-0.09,-4.19,-1.2038554133398942,0.1386381114527263
2022-06-27,2.15,2.95,-4.86,-1.1993660026221968,-0.5509167407104931
2022-06-28,-3.62,0.76,-6.49,-1.1948696512747448,0.7641464339656356
2022-06-29,1.09,3.59,-1.95,-1.1904581219332246,-0.5340422059523277
2022-06-30,1.27,5.64,-5.25,-1.1858865822750213,-0.3534079816092373
2022-07-01,1.48,5.62,-4.05,-1.1811874160283418,0.3119856048775178
2022-07-04,0.99,2.61,-4.09,-1.1767812036131118,1.6914788213575516
2022-07-05,2.0,4.89,-3.15,-1.1723582973760822,-0.6237840498934808
2022-07-06,-0.52,2.84,-3.28,-1.167933144362841,-1.0103643007169096
2022-07-07,-1.09,3.34,-3.87,-1.163585192699612,0.7219600970702218
2022-07-08,-0.31,0.16,-4.35,-1.1591985507724938,0.8347126702270552
2022-07-11,-1.76,-0.87,-6.7,-1.1546571093572742,1.1837087299982063
2022-07-12,-1.79,3.76,-5.16,-1.1501995401956548,-0.4976085513608338
2022-07-13,-1.73,-0.69,-6.43,-1.1455632833565124,-1.5403780969847458
2022-07-14,0.18,1.76,-3.36,-1.141124153354119,-0.2375873112236465
2022-07-15,-1.78,1.65,-5.58,-1.1366220813231305,0.4910857806062295
2022-07-18,-1.39,-0.18,-6.19,-1.1322379400292493,1.0663540109982368
2022-07-19,-1.89,2.11,-5.11,-1.1277828861879655,-1.5453637549814765
2022-07-20,1.12,3.85,-5.54,-1.1233101511558177,-0.9835184499652828
2022-07-21,1.84,6.38,-3.07,-1.1190331485844238,-0.3288632037791783
2022-07-22,-2.76,1.01,-6.26,-1.1146419231721425,0.9957877747368172
2022-07-25,-4.88,1.59,-5.29,-1.110120243152579,-1.5971378957167572
2022-07-26,0.7,3.09,-5.77,-1.1056033194052022,0.1098746999331259
2022-07-27,-1.79,3.41,-6.23,-1.1012499038546182,0.120229528080182
2022-07-28,0.09,3.19,-2.77,-1.096817244176917,-1.1902315007528106
2022-07-29,-3.14,0.5,-3.32,-1.0925639528311537,-0.6383575117300783
2022-08-01,0.55,2.27,-5.91,-1.0880993669583146,-1.233951886262603
2022-08-02,-1.98,2.96,-2.61,-1.0835219320856642,-0.5961711748346644
2022-08-03,-3.15,1.42,-4.9,-1.0789406286469416,-0.3879240754327577
2022-08-04,-1.27,-0.77,-1.86,-1.0743625000276955,-0.1758418544949044
2022-08-05,1.85,2.61,-5.83,-1.0698505501174729,-0.0270391389001718
2022-08-08,0.18,2.62,-2.69,-1.0652822321371245,-1.508163076082793
2022-08-09,-0.28,3.5,-2.71,-1.0608342401003106,0.1578137191324598
2022-08-10,-1.71,-0.37,-6.21,-1.0564159492369447,-0.3668309069850508
2022-08-11,-2.5,0.09,-3.42,-1.051849201948577,0.9827483615145984
2022-08-12,-1.44,3.16,-2.84,-1.0473585503332845,0.4316413967990554
2022-08-15,1.11,2.68,-4.37,-1.0430539684046165,-1.6772919358180436
2022-08-16,0.22,0.67,-1.76,-1.0384804378120718,-0.5735439577725788
2022-08-17,0.36,4.55,-2.19,-1.034035177182338,0.3791002317565853
2022-08-18,2.14,6.63,-2.03,-1.0296298572820737,0.5263688987369393
2022-08-19,-0.06,2.53,-5.78,-1.0250775504095213,-1.2385540321057391
2022-08-22,-0.47,3.66,-3.67,-1.020537284399684,0.8665441789754129
2022-08-23,-1.36,2.73,-1.6,-1.0161578389853358,0.6337523017434473
2022-08-24,-1.42,-0.74,-2.9,-1.011706973793312,-1.100106144658063
2022-08-25,-2.7,0.75,-4.18,-1.007323201765962,1.3225401295994774
2022-08-26,-3.77,3.32,-7.53,-1.0029370647438802,-1.0314574691646166
2022-08-29,2.98,3.39,-5.56,-0.9987394186786236,1.049862988393666
2022-08-30,-3.82,2.09,-7.11,-0.9943650731914628,-1.3854391869324985
2022-08-31,-0.86,1.24,-1.74,-0.9899154634825632,-0.6559990707954332
2022-09-01,1.01,3.49,-5.67,-0.9857035774031804,-1.5925357498736212
2022-09-02,0.39,0.88,-1.36,-0.9813611880907585,-0.254461845981812
2022-09-05,-6.94,-0.38,-11.14,-0.9768420868760797,-0.5106479645830526
2022-09-06,-1.85,2.32,-6.04,-0.9725033097238496,0.8807341286584158
2022-09-07,0.7,5.27,-2.81,-0.9680524574739398,-0.7380706716646929
2022-09-08,-3.36,2.22,-6.81,-0.9637352066198512,-0.0550355261125828
2022-09-09,-1.82,0.36,-6.03,-0.9592337519292377,-0.7660670588771039
2022-09-12,-0.32,3.61,-4.78,-0.954797948268015,-0.5294400601091915
2022-09-13,-2.63,3.14,-5.36,-0.9504150018078136,0.5010570965996909
2022-09-14,-0.65,0.21,-2.99,-0.9461862571506414,0.8638595939002502
2022-09-15,-2.89,0.34,-4.74,-0.9418011846333046,1.3444003223543737
2022-09-16,0.91,2.54,-2.39,-0.937276931831734,0.6038383537630629
2022-09-19,-0.02,1.18,-5.88,-0.9326736220868418,-1.5001093208573053
2022-09-20,-0.73,0.11,-3.63,-0.9282283085256052,-1.083615122053492
2022-09-21,-1.47,1.86,-4.34,-0.9237723528313984,1.017264455338119
2022-09-22,-1.67,0.76,-5.47,-0.9193679560825282,-0.2862933547301698
2022-09-23,-3.66,2.85,-5.22,-0.9147932909191784,-0.4795834801418842
2022-09-26,-1.27,3.41,-2.25,-0.9103498884589056,0.8941570540342293
2022-09-27,-0.96,1.29,-4.97,-0.9058051876060808,1.4813141611876717
2022-09-28,-1.87,1.26,-3.83,-0.901318130277943,-1.0295399083966432
2022-09-29,-1.23,0.47,-1.39,-0.8968422623037982,0.7898417482564786
2022-09-30,0.56,1.03,-2.54,-0.8924684761846046,1.5572495675994165
2022-10-03,-0.51,4.2,-3.41,-0.8878444015109365,0.6652002983382104
2022-10-04,-2.27,3.42,-2.4,-0.8832486039810054,1.5756581509719607
2022-10-05,0.86,4.45,-3.41,-0.878580630391244,0.638737959740178
2022-10-06,-2.19,-0.47,-5.6,-0.874213910761832,-0.7173610153705806
2022-10-07,-3.16,2.43,-7.09,-0.8697254406093475,1.479396600419698
2022-10-10,-2.63,-0.29,-5.02,-0.8653313890573661,-0.8642461701973398
2022-10-11,-0.55,1.7,-0.92,-0.8608268782311053,1.5246510345438693
2022-10-12,-5.65,2.41,-6.21,-0.8563358905284655,0.5562828467173236
2022-10-13,-1.59,3.42,-5.42,-0.8519079658356756,0.906045930795664
2022-10-14,1.15,5.96,-3.31,-0.8474634882981629,-0.5367267910274903
2022-10-17,0.55,4.5,-2.13,-0.8428118943893985,-1.339417728501138
2022-10-18,-1.59,1.9,-3.18,-0.8383590846863851,-1.1963676952103257
2022-10-19,-3.45,1.74,-5.91,-0.8340908772644222,0.9858164587433558
2022-10-20,2.05,5.61,-1.24,-0.8296738616110453,1.176038486926313
2022-10-21,2.29,3.55,-4.44,-0.825306773995924,-1.0560022469946757
2022-10-24,0.71,2.5,-2.44,-0.8209240144363396,-1.3700987007887115
2022-10-25,-2.72,1.92,-6.54,-0.8163957784208495,-0.6349059023477263
2022-10-26,-0.62,-0.48,-5.0,-0.8118513290297306,1.3597408084981606
2022-10-27,0.28,0.71,-3.59,-0.807461718579281,1.4997227445602157
2022-10-28,2.79,7.38,-4.27,-0.8030460007499868,-0.77642188702416
2022-10-31,-4.07,-0.41,-7.66,-0.7986434520434942,0.2793870718219707
2022-11-01,-0.07,4.05,-1.79,-0.7940429957958016,1.263479257945898
2022-11-02,0.05,3.38,-2.79,-0.7894958776376485,-0.4274258272530089
2022-11-03,3.36,7.72,-2.14,-0.7849705354866748,0.3066164347271924
2022-11-04,0.21,2.79,-3.25,-0.780597803197035,0.5643366019428118
2022-11-07,1.62,3.44,-1.95,-0.7762855435955506,0.8504366685244367
2022-11-08,-1.42,1.06,-4.08,-0.7717107718173787,1.6450738507725962
2022-11-09,-2.25,2.07,-6.16,-0.767074523871819,0.8423829132989487
2022-11-10,-0.74,1.12,-1.52,-0.7627664889755287,-1.3267618274325137
2022-11-11,-2.82,2.17,-4.33,-0.758101436216705,-0.2437235056811612
2022-11-14,0.47,0.99,-4.5,-0.7536460100797955,-0.3476552993053172
2022-11-15,-0.21,-0.15,-5.1,-0.7491660996689794,0.3691289157631239
2022-11-16,1.69,3.29,-1.85,-0.7448188912632351,1.317170959449152
2022-11-17,-1.45,3.0,-2.49,-0.7405124806105852,0.6053724023774416
2022-11-18,0.99,3.67,-3.76,-0.7362497405590299,1.3313609091321548
2022-11-21,-1.15,1.46,-4.49,-0.7316927975364714,1.6577297518412204
2022-11-22,0.8,2.73,-2.89,-0.7272352929364747,1.549579324527523
2022-11-23,-2.04,3.23,-5.82,-0.7227292532605416,-1.508546588236388
2022-11-24,1.3,2.99,-0.74,-0.7181631755513449,1.5534144460634698
2022-11-25,0.81,5.15,-2.4,-0.7137068374506895,-0.4979920635144285
2022-11-28,-2.52,0.05,-5.2,-0.7090910789128934,1.732898133945776
2022-11-29,-3.62,1.77,-5.73,-0.704699893823937,-0.1888812677171232
2022-11-30,-0.95,1.49,-2.09,-0.700272292950018,-0.4396982161680384
2022-12-01,2.5,3.57,-1.35,-0.695888020201651,-0.6671209232496786
2022-12-02,-1.17,2.05,-2.97,-0.6913485184894449,0.1616488406684066
2022-12-05,-2.08,0.83,-6.16,-0.686784187167813,0.4711431486193065
2022-12-06,-0.89,4.31,-2.14,-0.6823597393769494,-0.9194719203149724
2022-12-07,0.62,4.77,-3.05,-0.6780192516535034,0.0661543144233333
2022-12-08,0.01,1.38,-2.91,-0.6734444679050232,0.040842512286085
2022-12-09,-1.16,1.34,-2.63,-0.6690582241188333,-1.6182310641644642
2022-12-12,-2.84,0.13,-5.16,-0.6646293005854228,-0.2621320890537055
2022-12-13,-1.76,1.62,-2.08,-0.6602602473051454,0.5762254787042466
2022-12-14,-1.54,2.38,-1.66,-0.655769685077059,-1.526188147301743
2022-12-15,-4.2,-0.11,-7.82,-0.6513735482448139,-1.328679388200487
2022-12-16,-0.55,1.39,-2.52,-0.6468460212767859,1.3904217807857342
2022-12-19,-0.08,3.81,-4.76,-0.6424311138282581,1.221292921050484
2022-12-20,-0.16,0.03,-3.55,-0.6379181926639609,-0.1980855594033953
2022-12-21,-0.26,4.66,-2.01,-0.6335358722499835,0.3215734087173846
2022-12-22,1.74,4.11,-2.8,-0.6289614768093726,-0.6801603364718974
2022-12-23,0.69,1.63,-3.97,-0.624541224244982,0.6349028382042313
2022-12-26,1.75,4.41,-3.94,-0.6200682885526135,0.4991395358317175
2022-12-27,-3.81,1.29,-8.35,-0.6157094727145748,-0.9129522137038631
2022-12-28,1.75,6.03,-3.05,-0.6112460158392691,0.7311643887564939
2022-12-29,-1.34,4.25,-4.74,-0.6068838858986979,0.329243651789278
2022-12-30,-1.87,4.06,-5.41,-0.6024229128257798,-0.7342355501287462
2023-01-02,1.2,1.84,-1.59,-0.5980438828573725,1.4652066507366952
2023-01-03,-1.15,2.48,-1.3,-0.5935928626736605,0.2057527383317938
2023-01-04,-0.56,0.57,-1.68,-0.589086364130552,1.4487156281321243
2023-01-05,0.96,5.1,-4.94,-0.5847440182129569,-0.5363432788738957
2023-01-06,1.47,3.52,-4.47,-0.5802830124242513,-0.069992500102775
2023-01-09,-1.21,1.06,-3.0,-0.5757816584584593,0.5497631401062142
2023-01-10,2.09,4.51,-4.57,-0.5712806829255554,-0.587350395301987
2023-01-11,0.44,3.73,-0.8,-0.5666444826946166,1.5054754268641355
2023-01-12,0.14,4.62,-3.86,-0.562246072907085,0.6640497618774264
2023-01-13,-3.45,2.42,-5.62,-0.557781430905945,-1.3190915843606204
2023-01-16,-0.39,4.29,-1.94,-0.5531604703024225,1.3455508588151577
2023-01-17,3.19,4.69,-2.25,-0.5488182063432532,1.1480420997139018
2023-01-18,1.24,3.44,-2.92,-0.5445584795254642,1.1810241449230436
2023-01-19,1.63,3.51,-1.03,-0.5400457613294883,-1.339417728501138
2023-01-20,-2.91,2.66,-5.81,-0.5354877109073262,-0.4926228933641031
2023-01-23,-0.68,2.73,-4.0,-0.5312112386226034,0.2375842470801515
2023-01-24,1.03,2.62,-5.35,-0.5267749033568397,-1.525037610840959
2023-01-25,0.66,4.41,-0.69,-0.522400910120366,0.3315447247108461
2023-01-26,-0.88,3.96,-5.2,-0.5179083639870734,1.7133390141124478
2023-01-27,-0.78,-0.31,-2.68,-0.5134464937097303,1.4069128033903051
2023-01-30,0.99,2.7,-3.72,-0.5088647148316702,0.5869638190048974
2023-01-31,-1.43,0.47,-3.48,-0.5045199147383209,-1.1883139399848373
2023-02-01,0.21,3.45,-1.85,-0.5000205499846272,0.4304908603382714
2023-02-02,3.68,7.86,-0.93,-0.4955001485481443,0.9712429969067584
2023-02-03,1.29,3.84,-1.15,-0.491030760263948,-0.2889779398053325
2023-02-06,-0.26,2.41,-3.16,-0.486745078801956,-0.9942567902659336
2023-02-07,3.57,6.2,-3.03,-0.482243079189305,-0.2571464310569747
2023-02-08,0.27,0.84,-4.17,-0.4778434323636441,-0.9006798247888337
2023-02-09,1.79,4.59,-3.31,-0.4735342104225609,-0.7883107637855948
2023-02-10,0.2,2.43,-2.74,-0.4690363486156013,0.3679783793023399
2023-02-13,-2.41,3.8,-2.53,-0.4645029463561056,0.3814013046781534
2023-02-14,2.23,4.41,-3.3,-0.4600930074327345,-1.2128587178148962
2023-02-15,-4.98,-0.08,-5.38,-0.4555536543666791,0.8312610608447032
2023-02-16,0.46,3.76,-1.38,-0.4510134047910629,-0.484569138138615
2023-02-17,-3.68,2.34,-3.95,-0.4465500706312644,-1.711808029641564
2023-02-20,1.46,6.22,-3.95,-0.4420319260704122,0.0730575331880374
2023-02-21,-3.45,4.37,-5.29,-0.4374798464416217,-0.7119918452202553
2023-02-22,-2.21,2.28,-5.69,-0.4329680681223696,-1.668471156285366
2023-02-23,2.6,6.91,-2.07,-0.4287073981688715,-1.1530308218541274
2023-02-24,0.11,4.33,-4.67,-0.4244675670888563,-0.0646233299524496
2023-02-27,-1.46,1.67,-2.08,-0.4199074771985236,-0.6076765394425045
2023-02-28,1.92,4.68,-3.85,-0.4155040586201926,-0.6686549718640573
2023-03-01,2.42,5.42,-1.45,-0.4110834538160371,0.2372007349265568
2023-03-02,-2.27,-0.12,-4.88,-0.4064497886100989,-0.971629573203848
2023-03-03,-1.06,0.25,-2.7,-0.4020504118557934,0.4139998377337004
2023-03-06,-0.54,2.77,-5.23,-0.3975978836251762,1.6600308247627884
2023-03-07,-1.85,0.71,-5.16,-0.3931318774255266,-1.6028905780206772
2023-03-08,-1.87,0.7,-6.1,-0.388686001194941,0.0082439792305379
2023-03-09,-0.46,0.25,-4.3,-0.3841010848107885,1.485149282723618
2023-03-10,-2.75,1.7,-6.52,-0.3796696432805465,0.5501466522598089
2023-03-13,-0.8,3.74,-5.17,-0.3751405140154801,0.4569531989363037
2023-03-14,-0.86,4.43,-4.43,-0.3706693471008316,1.4333751419883376
2023-03-15,-1.87,1.56,-5.03,-0.3661181093209231,-1.6864962275043156
2023-03-16,0.14,3.14,-1.86,-0.3617757286544498,1.489751428566754
2023-03-17,-0.36,0.74,-1.91,-0.3575120741731198,-1.3351990948115966
2023-03-20,-0.79,2.4,-4.16,-0.353044524857494,0.507960315364395
2023-03-21,-0.13,2.26,-1.9,-0.3486553075588931,0.942479585387158
2023-03-22,2.15,3.64,-5.31,-0.3440596041284806,-0.5133325496582154
2023-03-23,-2.86,0.95,-6.12,-0.3396021289124261,-0.6126621974392353
2023-03-24,-4.65,0.76,-5.9,-0.335117610741074,1.1054722506648933
2023-03-27,0.09,0.92,-4.59,-0.3306801649784995,-0.5351927424131117
2023-03-28,-1.83,1.99,-2.13,-0.3262734355025922,-0.9336618699979754
2023-03-29,2.2,7.01,-4.44,-0.3218034074791742,1.7152565748804212
2023-03-30,-1.54,0.69,-6.4,-0.3172479018781112,-1.6397077447657658
2023-03-31,-1.44,1.72,-2.02,-0.3128109224201497,0.3085339954951658
2023-04-03,2.7,5.8,-2.14,-0.3083802151340429,-1.1227333617201485
2023-04-04,-2.45,1.38,-7.41,-0.3038434539205087,1.2795867683968742
2023-04-05,0.03,1.27,-4.59,-0.2995289979505125,-1.4019302095370694
2023-04-06,3.91,6.34,-4.17,-0.294957977124491,-0.2805406724262497
2023-04-07,-0.32,3.18,-1.48,-0.290565089993045,0.4212865686519992
2023-04-10,-3.55,4.12,-6.6,-0.2860158499130976,0.5493796279526195
2023-04-11,-2.18,1.64,-5.74,-0.2815247173566476,1.1162105909655442
2023-04-12,1.14,1.76,-1.95,-0.2772459160083501,0.2751684381324293
2023-04-13,0.93,5.39,-2.4,-0.2727799630081728,0.0826453370279042
2023-04-14,-1.72,3.98,-2.54,-0.2681977076862253,0.8776660314296584
2023-04-17,1.14,1.74,-2.92,-0.2637599214479039,-0.3054689624099033
2023-04-18,-2.78,4.12,-3.08,-0.259313937988165,-0.9658768908999278
2023-04-19,-1.67,2.73,-3.3,-0.2549175732752946,-1.3585933361808715
2023-04-20,2.71,4.58,-5.11,-0.2503459238968059,1.194830582452452
2023-04-21,2.74,6.71,-0.35,-0.245922368592683,-1.555335070974938
2023-04-24,1.64,6.33,-1.38,-0.2412974960085889,-0.5478486434817358
2023-04-25,-2.31,3.26,-3.93,-0.2367294342711608,-0.6038414179065579
2023-04-26,0.2,4.67,-1.75,-0.2321456017628012,-0.6847624823150336
2023-04-27,2.54,7.37,-2.5,-0.2276735496561993,-0.3392180319262344
2023-04-28,-5.08,1.21,-9.02,-0.2232520847481775,-1.2320343254946298
2023-05-01,-1.91,-0.16,-4.2,-0.2187444696201292,-1.556485607435722
2023-05-02,0.99,2.36,-0.71,-0.2141409873002307,-0.4653935304588814
2023-05-03,-4.19,-0.13,-7.03,-0.2095177479207288,0.9731605576747316
2023-05-04,2.27,5.94,-0.47,-0.2052186988279853,-0.9125687015502684
2023-05-05,1.96,6.49,-0.33,-0.2005122734254675,1.016113918877335
2023-05-08,2.89,3.07,-5.15,-0.1960248648373993,1.3865866592497875
2023-05-09,0.78,4.22,-3.82,-0.1914903972949329,1.686109651207226
2023-05-10,-0.69,2.93,-5.01,-0.1871054513606727,-0.8642461701973398
2023-05-11,-1.18,3.99,-4.48,-0.1827266574603789,-0.0350928941256599
2023-05-12,-1.07,1.82,-4.68,-0.1783902481302926,-0.7890777880927842
2023-05-15,-1.95,2.55,-4.95,-0.1737732228482729,1.053314597776018
