Date,Open,High,Low,Close,Volume
2022-03-29,-4.54,-1.18,-7.31,-1.4843012431451177,-0.7112248209130659
2022-03-30,-3.18,-1.08,-4.41,-1.4797447045207854,0.5420928970343207
2022-03-31,-2.84,1.9,-6.65,-1.4753442535319996,1.1200457125014909
2022-04-01,-3.38,2.45,-6.99,-1.4709519896497725,-0.8922425574097509
2022-04-04,-1.61,1.76,-3.09,-1.4666394789628732,0.1079571391651525
2022-04-05,-0.63,2.9,-5.88,-1.4622938571905988,1.0375905994786363
2022-04-06,-0.45,0.08,-1.58,-1.457901683204628,-0.3503398843804799
2022-04-07,-2.2,1.05,-3.12,-1.4533676380661784,-1.6186145763180588
2022-04-08,-1.31,1.93,-5.77,-1.4487528574900133,1.5434431300700082
2022-04-11,-2.14,3.14,-5.92,-1.4443557046835274,-1.0107478128705043
2022-04-12,-0.23,3.68,-4.74,-1.439926600010283,1.0698056203805888
2022-04-13,-1.11,1.88,-2.11,-1.4355504577709133,-1.1300200926384472
2022-04-14,-7.76,1.23,-11.59,-1.4312220320350812,0.4281897874167033
2022-04-15,1.17,2.01,-4.07,-1.4268933655180105,0.1110252363939099
2022-04-18,-3.1,-0.95,-5.0,-1.422542372709878,-0.9432496738378422
2022-04-19,-2.5,3.39,-5.88,-1.4180819525175317,0.720426048455843
2022-04-20,-2.46,2.41,-5.52,-1.4136731775784903,0.3921396449788042
2022-04-21,-2.53,2.9,-3.1,-1.409241972063932,0.2928099971977843
2022-04-22,-0.57,1.83,-5.83,-1.4047416451576435,-1.069425172370489
2022-04-25,-2.83,2.09,-7.58,-1.4002850136375768,1.5491958123739282
2022-04-26,-0.57,-0.46,-2.96,-1.3959241148677792,-1.1089269241907402
2022-04-27,-2.05,-1.17,-2.94,-1.391373739276665,-0.2786231116582763
2022-04-28,-5.14,2.6,-7.63,-1.387089347472232,-1.6807435452003956
2022-04-29,-3.37,0.07,-4.26,-1.3826935655051928,0.1052725540899898
2022-05-02,-2.0,-0.29,-5.83,-1.378074886439639,0.6494763000408288
2022-05-03,0.9,4.06,-4.08,-1.3735795876583778,1.3700956366452166
2022-05-04,-2.83,2.12,-4.65,-1.3692752729811657,0.2065197626389831
2022-05-05,-4.63,-0.64,-7.55,-1.3649517669077431,0.4696091000049278
2022-05-06,-1.8,2.25,-5.84,-1.360517229040302,1.316020422988368
2022-05-09,1.8,3.07,-3.35,-1.3560957901860236,1.4560023590504232
2022-05-10,-1.11,-0.38,-1.46,-1.3515675788534878,-1.228199203958683
2022-05-11,-0.62,3.44,-4.08,-1.3470017125995242,-1.519284928537039
2022-05-12,4.7,5.75,-2.38,-1.3425828631464287,0.3629927213056091
2022-05-13,-1.01,2.6,-5.15,-1.3381273773936184,1.2792032562432796
2022-05-16,-1.9,1.86,-1.98,-1.33375469057822,-1.6477614999912538
2022-05-17,0.15,4.0,-5.09,-1.3293038919664792,-0.8021172013150031
2022-05-18,-2.88,1.07,-6.63,-1.3249305324273364,-0.0604046962629082
2022-05-19,-1.79,-0.53,-5.58,-1.3204634626313194,0.1735377174298414
2022-05-20,1.2,2.76,-4.48,-1.3160545130579269,-0.2502432122922706
2022-05-23,1.51,1.78,-1.88,-1.31153375218834,-0.7603143765731838
2022-05-24,-2.21,1.29,-6.05,-1.306975149556362,-0.3837054417432163
2022-05-25,-1.08,1.18,-5.58,-1.3023947107649734,1.6404717049294602
2022-05-26,-0.78,1.52,-2.81,-1.2979265954171624,-0.9758482068933892
2022-05-27,0.57,0.82,-2.11,-1.2934074872145866,0.6885945397074853
2022-05-30,-3.19,2.25,-6.38,-1.2889872082396974,-1.5840984824945383
2022-05-31,-1.75,1.85,-2.14,-1.2845974008319083,-1.680360033046801
2022-06-01,-1.08,2.76,-3.89,-1.2802546183411987,-1.0395112243901048
2022-06-02,-2.34,2.21,-2.93,-1.2757577050171471,-1.0260882990142912
2022-06-03,-2.23,1.72,-3.79,-1.271475921458449,1.393106365860897
2022-06-06,0.14,3.18,-5.44,-1.266933075813345,-0.1186985436092983
2022-06-07,-0.42,0.13,-1.33,-1.262500223343273,-1.5641558505076154
2022-06-08,1.7,5.6,-6.07,-1.258061466270191,1.4955041108706744
2022-06-09,-2.38,0.55,-7.18,-1.253536387295714,1.4767120153445354
2022-06-10,0.19,1.94,-1.42,-1.2492352480822098,-1.6634854982886351
2022-06-13,-4.04,0.15,-5.67,-1.24479017975593,-1.633571550308251
2022-06-14,-4.24,0.08,-5.04,-1.2401843364088518,-0.0918526928576713
2022-06-15,-1.89,-0.7,-2.89,-1.2357447935370185,0.9670243632172169
2022-06-16,0.41,5.06,-5.53,-1.2313980533350397,-1.5695250206579408
2022-06-17,-2.43,0.77,-7.19,-1.22696410673192,0.5796770880865986
2022-06-20,-1.7,1.6,-4.51,-1.222382331097752,-1.503560930239657
2022-06-21,-2.25,0.4,-3.41,-1.217985761054574,-1.0126653736384776
2022-06-22,0.49,3.34,-3.3,-1.213658379211829,-1.0387442000829157
2022-06-23,-0.15,4.25,-3.95,-1.2092351785060524,1.5633857620569311
2022-06-24,-3.02,2.02,-4.32,-1.204895726235404,1.583328394043854
2022-06-27,1.56,4.09,-5.46,-1.2006323128533904,1.2258950668936202
2022-06-28,-0.21,3.29,-1.21,-1.1961001187976448,-0.924841090465298
2022-06-29,-1.82,0.89,-2.63,-1.1915416375289292,0.873447397740117
2022-06-30,-1.6,-0.26,-4.86,-1.187039328070126,-1.5200519528442282
2022-07-01,-1.27,3.72,-1.8,-1.1824946491746322,-1.4648262027265957
2022-07-04,-4.33,3.32,-4.61,-1.1780660437871897,-0.4078667074196807
2022-07-05,2.09,6.17,-5.63,-1.173480442217606,1.5499628366811176
2022-07-06,-3.66,-0.5,-4.59,-1.169071660200934,-1.5733601421938876
2022-07-07,-3.07,3.5,-5.67,-1.164606721357188,-1.656965791677526
2022-07-08,-2.03,3.15,-3.78,-1.1602171663281675,-0.1171644949949196
2022-07-11,2.51,5.92,-1.22,-1.155877479325054,-0.874600998344396
2022-07-12,-1.26,2.52,-5.23,-1.151469366977408,0.68897805186108
2022-07-13,-3.79,-0.8,-7.62,-1.1468054098832292,-0.9555220627528715
2022-07-14,-0.72,2.63,-3.64,-1.1422035916217204,0.8811176408120105
2022-07-15,-2.47,3.26,-7.29,-1.137669482172363,0.7027844893904882
2022-07-18,-1.14,0.41,-4.72,-1.1332428581648386,1.414583046462199
2022-07-19,-2.44,0.81,-3.89,-1.1288182607339017,-1.3862062112396878
2022-07-20,-2.23,3.26,-3.54,-1.124200374014682,1.5733570780503927
2022-07-21,0.08,2.26,-1.97,-1.1197334886829953,0.167018010818732
2022-07-22,-4.02,2.15,-5.79,-1.1151979924357054,0.6755551264852665
2022-07-25,-0.3,0.81,-5.36,-1.1107825456680651,1.018414991798903
2022-07-26,0.29,2.94,-2.79,-1.106344202564029,-1.1219663374129591
2022-07-27,1.86,4.61,-6.05,-1.1018095976588052,-0.1658705385014429
2022-07-28,-0.43,2.58,-3.74,-1.0974103747944286,-1.667704131978177
2022-07-29,-2.39,1.07,-2.81,-1.092914382249292,-0.307003011024282
2022-08-01,0.63,4.29,-4.16,-1.0885120268776225,0.7185084876878697
2022-08-02,-1.99,-0.43,-2.76,-1.0840015759099275,-0.538260839641869
2022-08-03,-0.36,0.27,-4.18,-1.0796018999960746,-1.1346222384815834
2022-08-04,-0.91,1.61,-4.4,-1.0749805068846645,-0.4642429939980974
2022-08-05,-1.04,2.65,-2.85,-1.070521350778569,-1.5491988765174232
2022-08-08,2.69,4.5,-5.37,-1.0659872975779845,-1.256579103324689
2022-08-09,1.04,3.13,-1.51,-1.0615242497575452,1.515830255011192
2022-08-10,2.82,3.48,-3.5,-1.057104128259478,-0.4174545112595474
2022-08-11,-2.52,2.38,-5.96,-1.052587951346048,-0.2908955005733059
2022-08-12,4.29,5.71,-1.94,-1.048020026552322,0.8803506165048212
2022-08-15,-2.47,2.77,-5.39,-1.0436844686278204,1.0280027956387696
2022-08-16,-3.24,-0.41,-6.5,-1.0392078746522797,1.3022139854589598
2022-08-17,1.87,3.21,-3.8,-1.0347526340779845,-0.9942567902659336
2022-08-18,0.5,0.86,-5.77,-1.0302690091780926,-0.0803473282498311
2022-08-19,-1.85,0.29,-3.02,-1.02568322067417,1.499339232406621
2022-08-22,-2.1,2.84,-2.35,-1.0211454360308378,1.2370169193478655
2022-08-23,1.92,1.93,-5.34,-1.01657725693023,-0.1094942519230262
2022-08-24,-0.68,0.82,-4.91,-1.0120888696087584,-1.4326111818246432
2022-08-25,-2.06,0.08,-2.24,-1.0076626981599164,0.4090141797369697
2022-08-26,-0.36,2.15,-1.73,-1.0034143343089248,-1.5445967306742872
2022-08-29,-4.12,-0.16,-7.55,-0.9988230562347352,-0.4669275790732601
2022-08-30,1.34,2.56,-3.71,-0.9945814199522806,1.2523574054916524
2022-08-31,0.1,1.29,-4.69,-0.9899747606026515,-1.5269551716089322
2022-09-01,1.92,5.2,-1.33,-0.9854437045534776,-1.664252522595825
2022-09-02,-1.23,-0.76,-3.29,-0.9808030241752782,-1.0606043928378115
2022-09-05,-3.54,1.02,-4.43,-0.97631440391015,-1.4590735204226757
2022-09-06,-0.46,0.63,-2.3,-0.9718048353901796,-0.3737341257497549
2022-09-07,-2.57,3.81,-5.81,-0.9673564859784504,-0.3365334468510718
2022-09-08,1.49,2.92,-1.11,-0.9628848251697156,0.841999401145354
2022-09-09,-0.34,1.61,-4.58,-0.958484649561982,0.7764188228806651
2022-09-12,-0.14,0.38,-2.13,-0.9540302421779032,0.1240646496161287
2022-09-13,2.52,3.58,-2.87,-0.949640940795667,-1.054468198380297
2022-09-14,0.44,1.35,-5.61,-0.9451719203007284,0.5739244057826786
2022-09-15,1.99,2.22,-2.45,-0.9407093177768716,1.277669207628901
2022-09-16,-3.87,2.7,-8.64,-0.9362462266029676,0.977379191364273
2022-09-19,-0.74,4.15,-5.44,-0.9317893970698508,-0.2920460370340899
2022-09-20,0.5,1.39,-1.48,-0.9273796961234556,1.0003899205799534
2022-09-21,-3.71,0.6,-3.94,-0.9228648369316492,-1.0951204866613322
2022-09-22,0.11,5.07,-1.91,-0.9183718233140586,-1.025321274707102
2022-09-23,-0.13,4.43,-5.06,-0.9138822600131348,1.5591671283673898
2022-09-26,-2.95,1.33,-4.26,-0.9095014663117672,-0.5931030776059071
2022-09-27,-0.03,2.01,-2.79,-0.9049764462884676,-1.3574427997200875
2022-09-28,-2.86,0.19,-7.26,-0.9005797585171101,1.268464915942629
2022-09-29,-1.37,1.42,-5.19,-0.8961615475895058,-0.2049887781680994
2022-09-30,0.45,4.17,-5.26,-0.8916884621150508,0.9888845559721132
2022-10-03,-1.64,2.24,-3.39,-0.887120862898026,0.141322696527889
2022-10-04,-3.46,-0.59,-3.91,-0.8827638262227834,1.5116116213216504
2022-10-05,-2.5,1.4,-3.26,-0.8783872185555128,0.1428567451422676
2022-10-06,-0.28,0.39,-1.97,-0.8740976080765916,0.7591607759689049
2022-10-07,-2.53,1.3,-5.81,-0.8695875116795865,0.144774305910241
2022-10-10,-0.14,2.54,-2.61,-0.8651527368788939,1.2496728204164895
2022-10-11,-2.86,3.76,-3.32,-0.8606499449743641,-1.6270518436971415
2022-10-12,-1.48,1.6,-6.26,-0.8561548479674521,-0.2713363807399776
2022-10-13,-3.89,0.62,-5.96,-0.8516195855476761,1.2485222839557055
2022-10-14,2.38,5.48,-3.34,-0.8471545642378023,-0.6513969249522972
2022-10-17,2.26,5.61,-4.56,-0.8427530106009543,1.000006408426359
2022-10-18,-0.95,-0.31,-3.67,-0.8382673994978954,-0.9570561113672504
2022-10-19,-1.58,4.15,-3.02,-0.8337654877317218,-1.3144894385174843
2022-10-20,1.05,3.53,-3.53,-0.8293317020361407,1.218991848128916
2022-10-21,2.65,6.74,-1.57,-0.8248586979857713,0.2970286308873257
2022-10-24,2.43,5.45,-5.72,-0.8205139115889226,-1.5837149703409437
2022-10-25,-2.57,1.49,-6.37,-0.8161626496133688,-1.3681811400207382
2022-10-26,-5.02,0.59,-8.77,-0.8118460305876491,-0.0132327013707636
2022-10-27,-0.5,3.31,-4.9,-0.807355370168712,-1.6063421874030293
2022-10-28,-1.05,4.2,-4.3,-0.8028244000983065,1.254274966259626
2022-10-31,-0.12,0.34,-4.27,-0.7984868084295965,-1.5388440483703671
2022-11-01,-1.04,0.93,-5.46,-0.7940075285392186,-0.46117489676934
2022-11-02,-2.78,-0.54,-5.0,-0.7895027052193623,0.3380644313219555
2022-11-03,-0.59,3.56,-3.6,-0.7850734694948713,0.3158207264134645
2022-11-04,1.36,3.81,-5.11,-0.7804655618146141,-0.3468882749981279
2022-11-07,-0.42,0.59,-0.78,-0.7761307883363957,0.8101678923969962
2022-11-08,-1.22,1.26,-5.59,-0.7716996107591165,-0.0592541598021242
2022-11-09,1.4,4.12,-1.52,-0.7674947745999469,-1.309887292674348
2022-11-10,-1.29,0.93,-3.35,-0.7629990180394629,0.1566631826716758
2022-11-11,-2.38,2.01,-4.24,-0.7585994846005271,-0.799816128393435
2022-11-14,-0.21,0.85,-3.43,-0.7543110185991282,1.4567693833576123
2022-11-15,-0.56,3.29,-3.25,-0.7497930819928668,-0.5980887356026378
2022-11-16,-1.29,2.76,-4.96,-0.745342196694054,0.9121821252531788
2022-11-17,1.24,4.79,-1.26,-0.7409047162647627,-1.7167936876382948
2022-11-18,-2.11,2.74,-3.27,-0.736339145639669,0.5601179682532703
2022-11-21,-1.11,0.11,-5.01,-0.731944014953142,1.368561588030838
2022-11-22,-2.63,0.14,-3.99,-0.7274216185719723,-0.9597406964424132
2022-11-23,-2.38,2.98,-5.85,-0.7228862429728367,-1.0467979553084037
2022-11-24,2.34,5.76,-2.89,-0.7184715803528157,-1.717560711945484
2022-11-25,-4.12,2.93,-5.77,-0.714005931370245,1.480547136880482
2022-11-28,1.27,3.78,-1.83,-0.7093911304055128,-0.0891681077825086
2022-11-29,0.39,4.58,-2.48,-0.7050164098127,1.2473717474949215
2022-11-30,-1.69,-0.36,-5.84,-0.700501962890053,0.5965516228447642
2022-12-01,1.82,6.49,-2.12,-0.6960315237042745,-0.9344288943051648
2022-12-02,3.57,6.57,-4.57,-0.6914531614882615,-1.0652065386809475
2022-12-05,-1.1,2.07,-1.14,-0.6869912810923492,0.5628025533284331
2022-12-06,0.34,3.23,-4.08,-0.6824651520196063,-1.1860128670632692
2022-12-07,-2.78,-0.3,-4.87,-0.6781431821184354,0.5163975827434778
2022-12-08,0.6,1.63,-3.5,-0.6738697587474634,-0.0067129947596542
2022-12-09,-2.2,2.54,-7.02,-0.6694985607385603,-0.9371134793803274
2022-12-12,-0.2,0.77,-2.35,-0.6650730970300257,0.7384511196747926
2022-12-13,-2.61,3.16,-4.23,-0.6606398312047128,0.8857197866551465
2022-12-14,-2.76,3.63,-7.25,-0.6560774002298648,0.6287666437467165
2022-12-15,1.12,2.12,-1.16,-0.6516476004630963,-1.5119981976187402
2022-12-16,-0.87,3.3,-2.71,-0.6471805800384385,1.7267619394882612
2022-12-19,0.49,2.79,-5.52,-0.6427032247492112,0.9140996860211522
2022-12-20,-1.78,2.08,-2.58,-0.6382947237170893,-0.9708625488966586
2022-12-21,-0.63,-0.18,-1.88,-0.633831465584972,0.2678817072141306
2022-12-22,1.13,4.64,-4.35,-0.6292727063627819,0.2395018078481249
2022-12-23,-3.29,3.2,-6.17,-0.624781096433809,-0.1290533717563544
2022-12-26,-1.79,-0.2,-2.61,-0.6202632314939299,-0.6257016106614541
2022-12-27,-0.59,3.96,-1.04,-0.615768582840653,1.4671242115046683
2022-12-28,1.03,4.1,-1.88,-0.611156605389286,-0.8193752482267632
2022-12-29,2.99,5.62,-2.64,-0.6067856896699672,0.0205163681455674
2022-12-30,-1.37,1.21,-2.19,-0.6020974971039124,-1.6561987673703369
2023-01-02,-2.08,1.83,-3.78,-0.5975436331162033,1.6166939514065906
2023-01-03,1.91,6.31,-1.26,-0.5929735350127525,-0.7077732115307138
2023-01-04,-0.18,4.41,-4.97,-0.588391666092924,0.2383512713873409
2023-01-05,0.45,1.52,-1.32,-0.5838342300318519,0.4933868535277975
2023-01-06,-5.28,4.41,-6.67,-0.5794845412629467,-1.1392243843247194
2023-01-09,-0.57,1.6,-0.72,-0.5751208235346393,-0.8285795399130353
2023-01-10,-4.05,0.58,-7.12,-0.5705934928173743,0.6233974735963912
2023-01-11,-2.4,3.79,-5.16,-0.5660770233961903,1.6074896597203183
2023-01-12,-2.24,0.41,-2.63,-0.5615330303841234,1.7129555019588532
2023-01-13,-1.16,1.16,-1.27,-0.5570639722564852,-0.1842791218739871
2023-01-16,-0.51,2.01,-1.76,-0.5527167103630526,1.501640305328189
2023-01-17,-1.43,3.05,-6.14,-0.5482616517338075,-0.4335620217105236
2023-01-18,0.78,1.23,-3.66,-0.5437305567416031,-0.1029745453119167
2023-01-19,-4.37,2.35,-6.29,-0.5392882716053035,-1.567990972043562
2023-01-20,-0.45,3.73,-4.09,-0.5348238035675928,1.3313609091321548
2023-01-23,-0.9,0.61,-0.99,-0.5303562270935194,0.9018272971061227
2023-01-24,-0.23,0.6,-3.04,-0.5259379484355687,-0.6544650221810545
2023-01-25,-2.65,-0.34,-4.33,-0.5215457359815434,-0.7913788610143523
2023-01-26,-1.82,4.44,-4.42,-0.5168925697774139,-1.2431561779488751
2023-01-27,-1.57,2.87,-5.09,-0.5122884973403907,0.8561893508283568
2023-01-30,-1.46,0.38,-6.13,-0.5077280431293302,-1.434145230439022
2023-01-31,-1.55,1.57,-2.14,-0.5032260889475385,0.7633794096584463
2023-02-01,-1.62,1.75,-3.79,-0.4988509137625754,1.154945318478606
2023-02-02,-0.12,1.84,-4.58,-0.4943067867863071,-1.5768117515762397
2023-02-03,-3.13,4.36,-7.79,-0.4897422992375857,0.1647169378971639
2023-02-06,0.28,3.61,-5.36,-0.485308167333826,0.2836057055115121
2023-02-07,-1.29,0.03,-5.98,-0.4809386179187168,1.198282191834804
2023-02-08,-3.86,0.89,-5.12,-0.4764356020942314,0.662132201109453
2023-02-09,1.79,5.52,-1.21,-0.4718753468066127,-1.0862997071286546
2023-02-10,-3.47,2.92,-7.94,-0.4674676081646604,-0.6349059023477263
2023-02-13,-1.35,1.74,-3.8,-0.4629555027330671,-0.1186985436092983
2023-02-14,1.21,5.23,-3.81,-0.4585716423806657,0.5482290914918355
2023-02-15,0.46,4.34,-5.09,-0.4542082526184073,-0.2678847713576255
2023-02-16,6.78,8.82,-0.61,-0.4497250656616915,-0.5183182076549461
2023-02-17,0.02,2.81,-3.43,-0.4453328959442231,-0.9589736721352236
2023-02-20,-0.94,3.6,-4.34,-0.4408295973976702,0.8178381354688896
2023-02-21,1.73,2.5,-3.17,-0.4365089593556094,0.5915659648480334
2023-02-22,-2.47,3.31,-6.76,-0.4321205978219796,0.6141931819101191
2023-02-23,-1.72,1.36,-2.86,-0.4275638081279081,1.285722962854389
2023-02-24,0.73,2.26,-5.21,-0.4230370752008018,-1.236636471337766
2023-02-27,5.03,6.33,-5.26,-0.4185347629759358,-1.603274090174272
2023-02-28,3.09,3.39,-4.63,-0.4141096507387947,1.2769021833217116
2023-03-01,-0.29,1.66,-1.18,-0.409643533691081,0.0159142223024313
2023-03-02,0.2,4.05,-1.94,-0.405198711546218,-0.5513002528640878
2023-03-03,-0.45,2.12,-2.45,-0.4005254176797725,1.5771921995863394
2023-03-06,-1.89,3.35,-2.66,-0.3960322678810767,-1.227048667497899
2023-03-07,-1.32,3.0,-5.76,-0.391635831637136,0.041993048746869
2023-03-08,0.47,1.84,-3.23,-0.3871781642729865,1.401160121086385
2023-03-09,1.81,5.6,-1.6,-0.3828633396526242,0.8255083785407831
2023-03-10,2.46,4.1,-5.0,-0.378568450167196,-0.6502463884915131
2023-03-13,1.49,4.29,-3.07,-0.3739729401480907,1.1192786881943015
2023-03-14,-1.29,1.05,-6.27,-0.3694836075551049,0.8546553022139781
2023-03-15,-1.16,4.31,-3.87,-0.3650590406194347,1.0329884536355003
2023-03-16,-5.32,1.62,-8.37,-0.3605965161060414,-0.1229171772988397
2023-03-17,-0.98,-0.32,-3.61,-0.356140925264169,-0.8358662708313341
2023-03-20,1.08,2.2,-2.41,-0.3516699968176684,0.6790067358676185
2023-03-21,-1.79,3.89,-4.14,-0.3471026126143485,1.338264127896859
2023-03-22,-0.71,0.52,-4.23,-0.3425899064200439,-0.1873472191027445
2023-03-23,-0.49,4.24,-1.97,-0.3381615886145935,-1.5212024893050122
2023-03-24,-1.64,0.1,-2.5,-0.3338528670750903,-0.0953043022400233
2023-03-27,-1.5,3.66,-3.56,-0.3294774785273585,0.7948274062532094
2023-03-28,0.44,4.92,-3.02,-0.3249448572251338,1.4698087965798312
2023-03-29,-1.74,2.29,-3.43,-0.320340472461639,-0.6260851228150488
2023-03-30,-1.61,0.77,-5.17,-0.315953978386878,-1.2895611485338303
2023-03-31,-2.73,4.12,-7.12,-0.3115809830894411,1.6170774635601852
2023-04-03,-0.07,1.18,-4.68,-0.3071547011495439,1.2968448153086345
2023-04-04,2.81,5.23,-5.03,-0.3025304647075587,-0.8596440243542037
2023-04-05,-0.39,1.96,-4.57,-0.2980523824395316,0.8132359896257536
2023-04-06,-1.52,2.61,-4.18,-0.293655558023089,-0.7848591544032428
2023-04-07,-0.16,2.65,-1.46,-0.2892229135415227,1.7313640853313974
2023-04-10,0.17,4.76,-2.71,-0.2848051865759692,0.9700924604459744
2023-04-11,0.46,5.23,-0.43,-0.280277416187827,1.0303038685603376
2023-04-12,1.37,5.23,-2.92,-0.2756380816624038,-0.0408455764295799
2023-04-13,-1.52,1.75,-2.01,-0.2711615058635661,1.4061457790831158
2023-04-14,2.51,3.27,-2.78,-0.2665989430867555,-1.153797846161317
2023-04-17,-3.92,2.34,-8.8,-0.2622542513015669,-1.1702888687658877
2023-04-18,0.06,0.91,-4.15,-0.2575803117280152,0.1512940125213504
2023-04-19,-1.14,1.48,-1.45,-0.2532349958476507,1.320622568831504
2023-04-20,-2.32,-0.11,-3.87,-0.2486618877287934,-0.0665408907204229
2023-04-21,1.39,2.97,-1.34,-0.2441667567675426,-0.2678847713576255
2023-04-24,-0.52,3.69,-2.18,-0.2398142100138647,-0.8293465642202247
2023-04-25,-1.89,0.56,-5.46,-0.2352748024263392,0.8469850591420847
2023-04-26,-2.38,1.98,-2.83,-0.2308125064739331,-1.332130997582839
2023-04-27,0.42,4.53,-1.86,-0.2264290285913442,-1.090134828664601
2023-04-28,0.55,1.93,-3.83,-0.2219631772831035,0.2421863929232876
2023-05-01,-2.31,2.99,-7.1,-0.2176456131637923,1.1388378080276298
2023-05-02,-0.08,1.02,-0.98,-0.2132237939035927,-0.4573397752333933
2023-05-03,-2.25,2.48,-3.53,-0.208845022931654,0.3683618914559345
2023-05-04,-1.91,2.28,-4.26,-0.2043964171516679,-0.6207159526647233
2023-05-05,-1.93,4.22,-6.54,-0.2000860793708749,-1.4732634701056784
2023-05-08,0.41,5.04,-1.69,-0.1957811168515073,1.6124753177170492
2023-05-09,1.08,4.13,-1.24,-0.1913920463125122,0.4776628552304159
2023-05-10,-1.05,4.26,-4.34,-0.1869305743452213,-0.8838052900306681
2023-05-11,-0.22,4.6,-0.44,-0.1825525910220756,0.4278062752631086
2023-05-12,-0.31,4.18,-2.3,-0.1780464831546348,-1.1484286760109914
