Date,Open,High,Low,Close,Volume
2022-07-06,-0.07,3.03,-4.24,-1.166516253580482,1.0283863077923645
2022-07-07,2.08,3.89,-2.43,-1.1619666647446545,-1.3118048534423217
2022-07-08,-2.04,-0.18,-2.6,-1.1574070869266526,-0.98083386489012
2022-07-11,1.02,3.02,-2.45,-1.1528583330133355,0.6218634249820125
2022-07-12,-7.72,-0.29,-8.02,-1.148258773368288,0.043143585207653
2022-07-13,-1.03,2.32,-3.15,-1.1436936087143836,0.716974439073491
2022-07-14,0.88,1.67,-2.86,-1.1391725906173724,-0.7695186682594559
2022-07-15,-1.0,2.66,-5.15,-1.1348098242797675,1.3915723172465182
2022-07-18,-2.18,0.82,-6.18,-1.1304470228948234,1.3869701714033822
2022-07-19,0.92,1.65,-5.15,-1.1260042879701202,0.8699957883577649
2022-07-20,-0.46,3.15,-3.54,-1.121535220171312,0.0266525626030822
2022-07-21,0.63,4.67,-5.0,-1.1169454888371448,-1.4901380048638435
2022-07-22,-2.38,1.37,-2.51,-1.1127288179071817,0.3729640372990706
2022-07-25,0.7,3.4,-4.11,-1.1083561882162558,-1.523887074380175
2022-07-26,1.28,5.56,-3.56,-1.1039086389325992,0.1570466948252705
2022-07-27,-0.68,0.64,-4.5,-1.0995327633865826,1.210938092903428
2022-07-28,-0.42,3.24,-5.65,-1.0951391398657864,1.431457581220364
2022-07-29,-1.39,3.76,-4.03,-1.0907188211758054,-1.1814107212201332
2022-08-01,-1.79,-0.3,-3.99,-1.0863383886026312,-0.4903218204425351
2022-08-02,1.41,2.92,-4.61,-1.0819424716440238,1.2941602302334718
2022-08-03,1.34,1.58,-5.66,-1.077355845104107,0.875748470661685
2022-08-04,-2.87,-0.42,-3.79,-1.0728360949986029,1.3355795428216963
2022-08-05,-2.25,-1.03,-5.91,-1.068302983701001,0.2724838530572667
2022-08-08,0.2,0.34,-6.01,-1.0638411379951906,0.4607883204722504
2022-08-09,1.01,5.2,-1.91,-1.059285955672723,-0.3073865231778767
2022-08-10,-2.37,0.92,-5.21,-1.0547453563058051,-1.589084140491269
2022-08-11,0.69,1.77,-4.95,-1.0502270153584834,-1.0786294640567613
2022-08-12,-0.21,0.42,-5.84,-1.045820538011124,-1.3693316764815222
2022-08-15,2.37,6.11,-4.85,-1.0413951181858137,1.5292531803870053
2022-08-16,-1.41,0.77,-5.26,-1.036835736641847,1.4283894839916067
2022-08-17,0.55,4.55,-4.53,-1.0324169870621398,0.246405026612829
2022-08-18,0.31,3.95,-5.34,-1.0280671567098918,1.4088303641582784
2022-08-19,3.46,6.43,-1.46,-1.023650129179802,-1.3447868986514633
2022-08-22,1.35,1.7,-4.48,-1.019045984801016,-0.0803473282498311
2022-08-23,-4.57,-0.07,-8.83,-1.014628869633084,-1.1779591118377812
2022-08-24,-6.86,1.82,-8.2,-1.0101347179677962,-0.8404684166744703
2022-08-25,-0.52,2.0,-1.62,-1.0057248047845453,1.6331849740111617
2022-08-26,-2.11,0.7,-3.17,-1.0011917397245031,-1.250826421020769
2022-08-29,-0.88,0.85,-5.03,-0.996678911912837,-1.1733569659946452
2022-08-30,0.86,4.83,-4.53,-0.9923471787180816,-0.4228236814098728
2022-08-31,-2.71,3.46,-5.71,-0.987858351241434,1.1587804400145527
2022-09-01,-1.46,3.74,-1.55,-0.9835437098479426,-0.1463114186681146
2022-09-02,-1.11,2.7,-1.57,-0.9791282941193862,-0.667887947556868
2022-09-05,-3.04,1.3,-7.2,-0.9746644223487372,1.204034874138724
2022-09-06,-1.64,0.99,-2.9,-0.9700346083874668,-1.0115148371776936
2022-09-07,1.0,3.65,-1.56,-0.9655413266910812,1.7098874047300956
2022-09-08,-1.56,0.76,-5.42,-0.961144933039074,-0.6379739995764836
2022-09-09,-4.64,3.55,-7.36,-0.9567083664262088,-1.528489220223311
2022-09-12,-6.72,3.64,-11.63,-0.9521609448409348,0.7978955034819667
2022-09-13,-0.25,3.08,-4.81,-0.947763339484396,0.3952077422075615
2022-09-14,0.73,4.25,-2.12,-0.9432004888616696,-0.3971283671190299
2022-09-15,0.19,0.38,-2.98,-0.9387823034244352,1.174887950465529
2022-09-16,-4.16,1.01,-6.43,-0.9343991466675956,1.1821746813838276
2022-09-19,-1.48,0.41,-3.55,-0.9299780993843548,-0.1861966826419605
2022-09-20,-0.7,-0.63,-3.92,-0.925657537321272,1.063669425923074
2022-09-21,-0.08,0.65,-3.99,-0.9213866509925728,-1.7006861771873183
2022-09-22,-1.24,0.17,-6.07,-0.916929128430986,-0.9290597241548392
2022-09-23,-3.03,3.66,-4.46,-0.9124702451923398,-1.4636756662658117
2022-09-26,-0.02,2.41,-1.21,-0.907982450909972,0.0722905088808481
2022-09-27,-1.63,1.26,-5.34,-0.9035253693722256,-0.9397980644554902
2022-09-28,-1.14,2.41,-3.11,-0.8988524792675109,0.4745947580016585
2022-09-29,-8.15,1.28,-9.97,-0.8943725478793546,-0.6839954580078442
2022-09-30,-2.51,-0.77,-3.29,-0.8900305702662399,1.6688516042954658
2022-10-03,1.28,5.42,-2.43,-0.8856656834667533,-0.6966513590764684
2022-10-04,1.48,5.35,-5.61,-0.8812007634655448,-0.6652033624817053
2022-10-05,0.18,0.43,-4.98,-0.8767747533340047,0.2011505924886577
2022-10-06,-2.55,2.25,-6.87,-0.872419561159946,0.7062360987728402
2022-10-07,-3.52,0.53,-5.7,-0.8679599233726599,0.247555563073613
2022-10-10,0.2,1.85,-1.24,-0.8634989797066337,0.1796739118873561
2022-10-11,-1.23,2.09,-4.1,-0.8588915948826741,-0.0297237239753345
2022-10-12,-2.15,2.84,-3.41,-0.8545085069344412,-0.4036480737301393
2022-10-13,2.24,4.24,-2.63,-0.8500809163369688,0.5493796279526195
2022-10-14,0.9,4.63,-5.83,-0.845473806313266,-1.566840435582778
2022-10-17,-0.59,1.61,-4.09,-0.8409795714745314,-0.3384510076190451
2022-10-18,-4.38,0.06,-5.57,-0.8365970072600447,-1.591768725566432
2022-10-19,1.39,3.26,-1.55,-0.8321959385167739,-1.4218728415239923
2022-10-20,2.67,6.46,-2.77,-0.827839467495429,1.4019271453935744
2022-10-21,-0.52,3.63,-5.39,-0.8233676744205694,-1.087066731435844
2022-10-24,-2.81,-0.01,-3.48,-0.818810701249947,-1.0326080056254006
2022-10-25,1.21,2.98,-1.86,-0.8142001724679633,-1.334815582658002
2022-10-26,-4.22,-0.24,-7.85,-0.8098680014449069,-1.0092137642561256
2022-10-27,0.14,2.38,-4.91,-0.8053254983442316,-1.1192817523377965
2022-10-28,-5.55,-0.29,-6.12,-0.8008459327688026,-1.4214893293703976
2022-10-31,-2.98,-0.15,-4.04,-0.7964044297938881,1.085913130831565
2022-11-01,-2.91,-0.69,-6.5,-0.791976804391145,0.2682652193677253
2022-11-02,-0.19,3.48,-3.54,-0.7876834466905274,-1.026471811167886
2022-11-03,-1.92,-0.18,-4.42,-0.783161581985997,-0.931744309230002
2022-11-04,-1.35,3.58,-4.76,-0.778814460273427,-1.431460645363859
2022-11-07,0.08,0.86,-3.49,-0.7744163797606146,1.3980920238576278
2022-11-08,-2.32,-0.14,-4.59,-0.7699141618340618,0.5294369959656966
2022-11-09,1.28,4.57,-2.8,-0.7656114907005617,-0.1942504378674486
2022-11-10,-1.89,1.57,-2.26,-0.7612645419728488,-1.0985720960436842
2022-11-11,-3.58,2.26,-5.51,-0.7566908252154357,-0.2782395995046817
2022-11-14,0.26,4.62,-1.19,-0.7522150328243077,0.3936736935931829
2022-11-15,-2.05,0.27,-6.84,-0.7478092731916756,-0.09913942377597
2022-11-16,2.83,3.96,-2.38,-0.743333129210356,0.3112185805703285
2022-11-17,-0.73,2.08,-2.14,-0.7388084536139533,0.5271359230441286
2022-11-18,1.96,2.86,-1.97,-0.7342431214579943,-1.6351055989226295
2022-11-21,-1.39,-0.24,-5.36,-0.7298775667390903,-1.1967512073639202
2022-11-22,0.65,2.35,-1.85,-0.7255041897947917,-0.2705693564327882
2022-11-23,-0.29,3.68,-2.48,-0.7209849732476811,0.3595411119232571
2022-11-24,-0.15,4.0,-4.97,-0.7164628929835352,0.171620156661868
2022-11-25,-1.67,1.46,-5.82,-0.7121180137371114,-0.0193688958282783
2022-11-28,1.13,2.76,-1.21,-0.7077412856686487,0.0485127553579784
2022-11-29,0.61,4.75,-1.31,-0.7032936940923128,-0.0005768003021394
2022-11-30,0.77,2.17,-3.89,-0.6988266959893462,-0.9908051808835816
2022-12-01,-3.61,1.65,-6.84,-0.694357165967757,1.107006299279272
2022-12-02,0.12,2.7,-5.15,-0.6900136578742756,-0.0201359201354677
2022-12-05,0.5,4.77,-3.67,-0.6855450299491638,0.3380644313219555
2022-12-06,0.7,5.58,-3.23,-0.6811441968192108,-1.4721129336448944
2022-12-07,3.53,4.56,-2.31,-0.6767834536876721,0.3323117490180354
2022-12-08,-1.29,2.17,-1.83,-0.6723195428163298,0.095684750250123
2022-12-09,0.93,1.52,-2.15,-0.6678647401103021,-0.326945643011205
2022-12-12,-0.69,-0.51,-3.47,-0.6633282578281492,0.8109349167041856
2022-12-13,1.06,4.24,-5.56,-0.6589402476624527,1.4985722080994317
2022-12-14,-2.73,2.51,-5.87,-0.6544543546517712,-0.4619419210765293
2022-12-15,-0.84,1.51,-1.6,-0.6501295411878089,-0.1647200020406589
2022-12-16,-3.56,0.68,-6.75,-0.6456891924155764,0.0281866112174608
2022-12-19,0.45,2.7,-5.63,-0.641182894184195,0.1708531323546787
2022-12-20,0.23,2.69,-1.91,-0.6366690642687379,-0.8343322222169555
2022-12-21,-0.69,-0.09,-1.67,-0.6321546260054896,-0.4358630946320917
2022-12-22,-1.12,0.69,-5.08,-0.6276179041765702,-0.929443236308434
2022-12-23,-0.75,0.07,-2.59,-0.6231928194580254,-0.6410420968052409
2022-12-26,-4.33,2.23,-6.65,-0.6186836594443713,1.001923969194332
2022-12-27,-1.21,-0.03,-4.21,-0.6140518917489673,1.053314597776018
2022-12-28,-2.16,0.43,-4.57,-0.6096287128981082,-1.3781524560141998
2022-12-29,-0.66,-0.03,-0.96,-0.6050405713796851,1.574124102357582
2022-12-30,0.13,3.77,-1.64,-0.600497411429114,1.2427696016517855
2023-01-02,-0.08,2.22,-4.09,-0.5960563007457086,-0.779873496406512
2023-01-03,1.06,3.36,-2.44,-0.591607738340971,-0.2203292643118863
2023-01-04,4.81,4.87,-2.61,-0.5871322724692307,0.764913458272825
2023-01-05,-2.82,0.14,-3.77,-0.5825941406988924,-0.3407520805406132
2023-01-06,-1.52,3.28,-2.22,-0.5780932934946974,-0.8815042171091001
2023-01-09,1.44,3.82,-1.98,-0.5736708169667968,0.2038351775638204
2023-01-10,-0.56,4.3,-2.86,-0.5693918470408308,0.2111219084821192
2023-01-11,-2.11,-0.45,-2.83,-0.5648669305526202,-1.582180921726565
2023-01-12,-0.03,1.2,-4.07,-0.560574605661105,-0.7089237479914978
2023-01-13,-1.53,0.81,-4.87,-0.5562316919252467,-1.1346222384815834
2023-01-16,-2.1,3.95,-3.52,-0.5518027394808924,-0.6931997496941164
2023-01-17,0.84,0.96,-5.47,-0.5474462613018454,-0.8216763211483313
2023-01-18,-1.67,3.69,-1.99,-0.542953013899167,0.9543684621485928
2023-01-19,1.73,4.07,-1.62,-0.5385145700754462,-1.477098591641625
2023-01-20,0.61,1.52,-3.37,-0.5339795578376211,1.028769819945959
2023-01-23,2.89,6.76,-4.64,-0.5296582307713381,-0.6905151646189536
2023-01-24,-2.13,3.7,-4.55,-0.5252524440233284,0.3016307767304617
2023-01-25,1.04,4.39,-4.07,-0.5207871762330479,-0.022053480903441
2023-01-26,-1.36,3.57,-3.45,-0.5163184679077184,1.1442069781779551
2023-01-27,-0.76,2.59,-1.06,-0.5117915991499055,-1.2861095391514783
2023-01-30,-0.39,1.9,-0.83,-0.5074083771542743,-1.0352925907005637
2023-01-31,0.18,1.5,-0.83,-0.5029852766743743,0.8021141371715081
2023-02-01,-0.83,4.14,-3.5,-0.4984750786425784,1.574124102357582
2023-02-02,2.62,6.48,-2.42,-0.494206512607775,-1.4015466973834747
2023-02-03,-2.57,0.83,-3.34,-0.4897072459202327,1.0724902054557517
2023-02-06,0.33,4.81,-5.34,-0.4851741341519462,-0.7994326162398403
2023-02-07,0.5,2.18,-1.4,-0.4808283344000875,-0.1282863474491651
2023-02-08,0.74,4.73,-5.47,-0.4763915724790391,0.9892680681257078
2023-02-09,-2.65,0.03,-2.69,-0.4717933883629513,0.3883045234428575
2023-02-10,0.95,1.3,-0.85,-0.4672695743158143,1.0092107001126307
2023-02-13,0.78,3.74,-4.11,-0.4627647678553034,0.8868703231159305
2023-02-14,2.22,3.28,-0.63,-0.458211384518292,-0.3560925666844
2023-02-15,-1.65,4.31,-3.12,-0.4535853497135295,1.2393179922694335
2023-02-16,0.86,3.41,-0.94,-0.4491188018659447,-0.3265621308576103
2023-02-17,-4.34,3.1,-6.85,-0.4446902701760779,-1.1177477037234178
2023-02-20,-0.56,0.13,-5.51,-0.4401371030206164,-0.3116051568674181
2023-02-21,0.42,4.17,-5.1,-0.4356889493888491,0.7591607759689049
2023-02-22,0.38,5.21,-0.71,-0.4313069266703544,-0.147078442975304
2023-02-23,0.38,3.65,-1.26,-0.4268902606339,-1.3271453395861084
2023-02-24,-0.17,1.29,-4.18,-0.4223974774769998,1.3225401295994774
2023-02-27,0.36,1.92,-2.5,-0.4179727326232869,1.4475650916713405
2023-02-28,-0.97,1.44,-2.76,-0.4135413243140081,0.5697057720931371
2023-03-01,-2.0,0.14,-3.6,-0.4091681686186968,-0.8477551475927689
2023-03-02,-0.98,2.14,-3.34,-0.4045751006714835,1.6703856529098444
2023-03-03,1.44,3.91,-4.62,-0.4001408037080361,0.0926166530213657
2023-03-06,-1.92,0.13,-3.18,-0.3957394473172709,1.5066259633249195
2023-03-07,2.56,6.89,-4.11,-0.3913285906915668,-1.6431593541481178
2023-03-08,-0.9,2.34,-5.04,-0.3867920340478115,-0.4627089453837187
2023-03-09,2.72,7.53,-4.99,-0.3822759558488587,0.2418028807696929
2023-03-10,0.02,3.63,-2.18,-0.3778558776030221,1.1204292246550855
2023-03-13,2.09,6.14,-3.84,-0.3733880993231245,-0.4861031867529937
2023-03-14,0.44,4.23,-5.3,-0.3688984974164682,-0.6613682409457586
2023-03-15,-1.5,2.35,-2.21,-0.364496477517799,-1.1346222384815834
2023-03-16,-1.4,1.23,-5.59,-0.3601691590345713,0.4581037353970877
2023-03-17,0.88,5.29,-0.38,-0.3556582745024201,-1.3037510982168334
2023-03-20,-3.03,4.44,-3.39,-0.351251312277424,0.4385446155637594
2023-03-21,0.71,1.67,-0.88,-0.3467470973189976,-1.4414319613573203
2023-03-22,-1.0,3.98,-4.66,-0.3422535375332699,-1.1188982401842018
2023-03-23,-0.6,2.41,-4.74,-0.3377836626055033,-1.4728799579520837
2023-03-24,2.74,7.21,-1.19,-0.3333568220513413,-0.0841824497857778
2023-03-27,0.5,4.39,-1.1,-0.3289485376875162,0.2724838530572667
2023-03-28,1.25,2.19,-2.41,-0.3245853031260138,-0.2851428182693857
2023-03-29,2.19,6.83,-2.8,-0.3201753060053693,1.252740917645247
2023-03-30,-2.36,4.28,-4.41,-0.3156596192495466,-1.683811642429153
2023-03-31,-0.0,0.33,-3.3,-0.3110699036129674,-1.2381705199521449
2023-04-03,-0.86,0.23,-5.64,-0.3064932903293011,0.0857134342566616
2023-04-04,-1.18,1.02,-1.3,-0.3020154115708697,-1.584481994648133
2023-04-05,-2.3,1.71,-3.43,-0.2974257434123034,-0.1639529777334695
2023-04-06,-1.98,2.49,-4.13,-0.2929882487737341,-0.5900349803771496
2023-04-07,0.48,1.42,-3.43,-0.2886386436794579,1.5177478157791653
2023-04-10,-1.15,0.04,-2.43,-0.2840022209174845,-1.6140124304749228
2023-04-11,-5.06,1.46,-8.31,-0.2794897494850104,-0.9394145523018954
2023-04-12,2.58,4.66,-4.04,-0.2751618959257395,1.2872570114687676
2023-04-13,-0.96,2.12,-1.16,-0.2705577834355377,0.9823648493610038
2023-04-14,-3.26,4.03,-5.35,-0.2661592766745953,0.2667311707533466
2023-04-17,-1.86,3.18,-4.28,-0.2617413440377758,-1.2861095391514783
2023-04-18,-1.25,1.12,-5.97,-0.2571852439185167,-0.0385445035080119
2023-04-19,3.7,6.94,-1.37,-0.2525987535980174,1.6216796094033212
2023-04-20,2.21,5.98,-2.18,-0.2482232246526815,1.3700956366452166
2023-04-21,2.83,6.77,-3.17,-0.2436269755366981,-1.4836182982527344
2023-04-24,-2.05,1.17,-2.72,-0.2390840152703431,-1.4306936210566696
2023-04-25,-0.25,4.1,-1.05,-0.2346905383296172,-1.0061456670273683
2023-04-26,-3.73,1.71,-7.97,-0.2302476044368808,1.5768086874327447
2023-04-27,0.37,1.17,-3.98,-0.2256473239571782,-1.1327046777136098
2023-04-28,2.77,6.34,-4.51,-0.2213217859673986,0.6709529806421304
2023-05-01,1.7,5.44,-0.75,-0.2167335983391352,1.5461277151451709
2023-05-02,-1.67,4.23,-2.88,-0.212193123202514,1.5522639096026858
2023-05-03,1.17,2.13,-0.25,-0.2076827652292041,-0.9133357258574578
2023-05-04,1.19,3.71,-0.75,-0.2032061122916948,1.2983788639230132
2023-05-05,1.1,2.53,-2.23,-0.1985652903991493,-1.6515966215272009
2023-05-08,-2.97,1.57,-7.59,-0.1939112715677622,-1.526188147301743
2023-05-09,2.3,3.75,-1.53,-0.1895013174704346,-0.3196589120929062
2023-05-10,-0.12,0.98,-1.4,-0.1849817561006757,0.6671178591061837
2023-05-11,0.87,2.24,-5.0,-0.1803494855034437,-0.8117050051548699
2023-05-12,-0.93,4.63,-1.23,-0.1759546955064223,1.173737414004745
