Date,Open,High,Low,Close,Volume
2022-03-08,-1.95,1.61,-3.58,-1.5511728124015065,0.4120822769657271
2022-03-09,0.33,2.64,-3.13,-1.5467552006216387,0.2053692261781991
2022-03-10,-2.03,1.41,-3.99,-1.5422883896442392,-1.3444033864978686
2022-03-11,1.06,5.61,-3.47,-1.5378549129544277,0.0604016321194133
2022-03-14,-6.58,-0.29,-9.66,-1.5334974673110724,-0.3173578391713382
2022-03-15,-0.52,1.0,-5.23,-1.5291022145390614,-0.4512035807758786
2022-03-16,1.77,5.82,-5.77,-1.5245261459930337,-1.0617549292985955
2022-03-17,-1.22,-1.14,-6.44,-1.5199476461181227,-1.415353134912883
2022-03-18,-1.98,2.99,-4.05,-1.5154219573501904,-1.4955071750141693
2022-03-21,-3.04,1.35,-3.29,-1.5109771858343013,1.5584001040602005
2022-03-22,-5.11,3.46,-7.41,-1.506351446874041,-0.8350992465241448
2022-03-23,-3.05,-0.55,-6.07,-1.501798304539004,-1.306435683291996
2022-03-24,1.95,3.69,-6.07,-1.497343863021353,0.3426665771650916
2022-03-25,2.06,6.35,-3.86,-1.4930534978450556,1.181791169230233
2022-03-28,1.08,2.98,-2.63,-1.48851169586475,-0.9961743510339068
2022-03-29,-1.57,1.19,-2.17,-1.4839359391233713,-0.0515839167302307
2022-03-30,-0.54,0.44,-6.29,-1.4794327678227772,-1.2347189105697929
2022-03-31,1.62,4.87,-1.73,-1.475138452891467,0.9846659222825718
2022-04-01,-0.96,3.04,-5.28,-1.4706558575216837,-1.6293529166187095
2022-04-04,-2.63,3.03,-3.62,-1.465996646976225,0.095684750250123
2022-04-05,-2.32,1.42,-7.19,-1.4615454706872215,-0.3618452489883201
2022-04-06,1.81,2.36,-4.83,-1.456905221947582,-0.3787197837464856
2022-04-07,-0.88,-0.76,-4.83,-1.4523776292955497,0.245254490152045
2022-04-08,-0.09,1.84,-4.52,-1.4479085138372592,-1.2186114001188164
2022-04-11,0.89,1.08,-2.34,-1.443318345269414,-0.0634727934916656
2022-04-12,-2.85,0.36,-4.02,-1.4389077559674126,1.690711797050362
2022-04-13,0.67,2.6,-6.38,-1.434553269144203,-1.6005895050991092
2022-04-14,-3.24,2.38,-4.18,-1.4301969293608645,1.5438266422236029
2022-04-15,-4.19,0.78,-4.8,-1.4257134972600252,-0.3856230025111897
2022-04-18,0.35,5.32,-6.34,-1.421208789015719,0.5248348501225606
2022-04-19,-1.77,3.32,-3.9,-1.416804818510336,1.217841311668132
2022-04-20,-2.01,2.53,-2.18,-1.412231021113347,-1.1802601847593492
2022-04-21,-3.77,3.29,-4.41,-1.4077582386685268,-0.0396950399687959
2022-04-22,1.26,3.49,-4.95,-1.4032192806289958,1.4368267513706896
2022-04-25,1.26,3.3,-4.87,-1.3988152522623454,-0.906048994939159
2022-04-26,-0.28,1.16,-5.3,-1.3943666097183154,1.5614682012889578
2022-04-27,0.17,3.33,-5.3,-1.3900593672098287,0.5098778761323683
2022-04-28,0.61,3.01,-3.76,-1.385619576221407,0.5946340620767908
2022-04-29,-1.4,-0.38,-3.36,-1.3811345398091268,-1.5618547775860474
2022-05-02,-0.46,4.35,-2.17,-1.3767197005226,0.4604048083186557
2022-05-03,-2.0,0.83,-6.1,-1.3722602225188572,0.0749750939560108
2022-05-04,-0.75,-0.01,-2.3,-1.3677739838219505,0.3925231571323989
2022-05-05,-4.04,2.67,-6.73,-1.36335685321384,0.669035419874157
2022-05-06,-0.43,2.56,-5.12,-1.3589155753716955,1.1986657039883986
2022-05-09,1.01,2.37,-4.61,-1.3545159645026592,-0.9156367987790258
2022-05-10,0.15,4.8,-3.17,-1.350135124176025,1.1683682438544194
2022-05-11,0.83,1.86,-5.72,-1.3455604414692242,-1.6657865712102031
2022-05-12,-1.08,2.82,-4.65,-1.341223251314385,-1.148812188164586
2022-05-13,-2.65,0.44,-6.47,-1.3366821091326495,-0.4232071935634675
2022-05-16,-1.05,3.04,-4.46,-1.3323390562619717,0.7257952186061685
2022-05-17,-3.05,1.35,-4.83,-1.327739193697162,0.7081536595408136
2022-05-18,-0.43,2.22,-5.44,-1.323222930046146,-1.5392275605239618
2022-05-19,-4.08,0.75,-4.33,-1.3187914084933647,0.1739212295834361
2022-05-20,-3.4,-0.23,-5.48,-1.31424222553426,-1.3444033864978686
2022-05-23,0.17,0.41,-5.48,-1.3096802547845332,0.2713333165964827
2022-05-24,-2.49,-0.65,-5.54,-1.305163669521593,0.9712429969067584
2022-05-25,-4.09,1.18,-5.59,-1.3006564539477952,1.1476585875603071
2022-05-26,-2.6,3.57,-2.67,-1.2961715801585716,-0.7012535049196045
2022-05-27,-2.26,-0.46,-4.97,-1.2915801798758166,-1.0280058597822646
2022-05-30,-0.09,0.08,-5.66,-1.2871175077909898,-1.328679388200487
2022-05-31,-1.43,-0.21,-2.08,-1.2826418936007862,0.6744045900244825
2022-06-01,-5.14,0.44,-8.78,-1.2781000020654787,1.686109651207226
2022-06-02,0.56,3.14,-3.63,-1.273663538899316,1.5649198106713098
2022-06-03,1.99,3.55,-4.3,-1.2691004166261968,0.744970826285902
2022-06-06,-3.62,0.11,-4.59,-1.2645558726540416,0.6011537686879002
2022-06-07,-3.32,2.85,-8.18,-1.259836841476191,0.7936768697924254
2022-06-08,0.38,1.82,-4.1,-1.255382958842953,0.8090173559362122
2022-06-09,1.79,4.19,-2.05,-1.2508646253977145,0.6659673226453997
2022-06-10,0.91,2.38,-1.39,-1.2463580352055796,-1.2025038896678402
2022-06-13,2.0,6.04,-3.44,-1.2418207961034875,-0.1390246877498159
2022-06-14,-0.68,3.51,-1.63,-1.2373622337336516,1.4920525014883224
2022-06-15,-0.01,3.5,-3.38,-1.2328558430239307,1.17335390185115
2022-06-16,-0.36,2.2,-2.34,-1.22837797314661,1.2979953517694185
2022-06-17,-4.31,0.44,-8.47,-1.2238362838987775,-1.1507297489325594
2022-06-20,1.99,5.86,-5.57,-1.2195429867981542,0.3330787733252248
2022-06-21,-2.4,3.4,-6.48,-1.215099394656571,-0.5420959611778158
2022-06-22,-1.64,-0.89,-5.86,-1.2104450762657666,1.0015404570407374
2022-06-23,1.67,4.5,-3.24,-1.2058425944232938,0.0561829984298719
2022-06-24,-0.88,2.45,-3.55,-1.2013506142612935,-0.7699021804130506
2022-06-27,0.1,1.88,-3.63,-1.1968328387145055,-1.3505395809553833
2022-06-28,-1.9,0.71,-4.56,-1.1923215226092447,-1.1472781395502074
2022-06-29,1.4,4.92,-2.08,-1.187800315074652,0.1102582120867206
2022-06-30,-0.66,3.13,-1.69,-1.1834136945639293,-0.9766152312005786
2022-07-01,-2.35,1.54,-4.42,-1.1790082247457307,0.4784298795376053
2022-07-04,-2.91,0.49,-5.3,-1.1746014480546894,0.2567598547598851
2022-07-05,0.5,4.73,-2.61,-1.1701762703289842,0.4880176833774721
2022-07-06,-1.76,-1.16,-5.69,-1.1655708199192107,1.026468747024391
2022-07-07,3.88,8.39,-1.4,-1.1612100781679606,0.1896452278808176
2022-07-08,-1.53,-1.08,-4.64,-1.1565698216279308,1.001156944887143
2022-07-11,-2.82,2.77,-7.32,-1.1520687458359418,-0.2080568753968568
2022-07-12,-1.5,0.75,-5.16,-1.147708066644887,-0.4673110912268547
2022-07-13,-1.68,1.01,-4.71,-1.143294057353471,0.9075799794100428
2022-07-14,-2.24,1.68,-3.83,-1.1387900067608927,0.8887878838839038
2022-07-15,-3.65,0.98,-4.58,-1.1344405119672116,0.4174514471160525
2022-07-18,1.13,2.43,-2.95,-1.1300067208282674,0.1106417242403152
2022-07-19,-2.68,3.36,-7.28,-1.125643361650014,-0.1022075210047274
2022-07-20,0.84,2.98,-1.37,-1.1211217204745858,0.2674981950605359
2022-07-21,-1.1,1.43,-4.76,-1.1167569520239502,1.3677945637236486
2022-07-22,-0.34,-0.22,-4.6,-1.1124267213363046,-1.3842886504717145
2022-07-25,-3.63,0.6,-6.72,-1.1078310793592827,0.8136195017793483
2022-07-26,-1.69,1.11,-4.31,-1.1033934260428293,1.6941634064327142
2022-07-27,2.66,4.64,-3.86,-1.098963627388151,-0.6866800430830069
2022-07-28,1.53,4.64,-5.47,-1.094456648000655,1.0084436758054414
2022-07-29,2.05,6.99,-5.48,-1.089994232794339,0.0389249515181116
2022-08-01,-1.65,1.9,-1.78,-1.0856028047143444,1.076708839145293
2022-08-02,1.37,2.53,-2.04,-1.0811924437877738,0.979680264285841
2022-08-03,-4.29,-0.68,-9.01,-1.0766633949336977,-0.9635758179783598
2022-08-04,-1.28,3.58,-1.41,-1.072284597677981,0.2302975161618528
2022-08-05,-1.77,1.61,-4.11,-1.067822927094305,-0.0159172864459263
2022-08-08,-2.88,-0.66,-4.74,-1.0632090981555944,-0.5183182076549461
2022-08-09,-0.61,4.18,-3.7,-1.0587707713187813,0.328093115328494
2022-08-10,-0.03,0.27,-5.62,-1.0541958201529305,0.5148635341290991
2022-08-11,-1.95,1.22,-3.11,-1.049821098998282,1.434142166295527
2022-08-12,-0.43,0.26,-3.0,-1.0453397319520177,-1.2025038896678402
2022-08-15,1.19,5.98,-5.23,-1.0407635680029617,0.0722905088808481
2022-08-16,-1.45,1.47,-6.36,-1.0363496290757233,1.2274291155079988
2022-08-17,-1.14,2.98,-3.49,-1.0317135301552396,-1.0360596150077528
2022-08-18,-1.09,0.72,-3.51,-1.0272534381682967,-0.5279060114948129
2022-08-19,1.06,5.23,-1.19,-1.022892365065867,0.5317380688872646
2022-08-22,-0.33,4.23,-3.48,-1.0183378225103592,0.402877985279455
2022-08-23,-2.12,-0.63,-5.57,-1.013731375760014,-0.533658693798733
2022-08-24,-3.95,0.71,-8.42,-1.0093778408232736,1.3850526106354089
2022-08-25,-0.39,2.41,-4.82,-1.00487352737605,0.8684617397433863
2022-08-26,-1.8,2.36,-2.37,-1.0004687189456782,0.2651971221389679
2022-08-29,-4.52,1.07,-5.44,-0.9960950418269916,-0.0055624582988702
2022-08-30,0.56,3.58,-2.85,-0.9917089075210658,1.486299819184402
2022-08-31,-4.29,-0.98,-6.61,-0.987225246591648,0.8105514045505908
2022-09-01,-2.92,0.7,-7.86,-0.982644849249063,0.84660154698849
2022-09-02,-1.04,2.58,-1.14,-0.9781853966060452,-1.5837149703409437
2022-09-05,0.37,3.4,-1.04,-0.9736829985108196,0.7833220416453692
2022-09-06,2.86,5.09,-2.53,-0.9692675693154972,-1.6412417933801444
2022-09-07,2.95,4.5,-4.4,-0.964813959603498,1.071723181148562
2022-09-08,-1.67,-0.72,-5.13,-0.9604265897108196,-0.7392212081254769
2022-09-09,-0.31,3.23,-5.11,-0.956123377277412,1.0260852348707965
2022-09-12,0.65,5.61,-0.98,-0.9517041844656294,1.1779560476942863
2022-09-13,1.11,4.13,-5.67,-0.9471384485208446,-1.314872950671079
2022-09-14,0.75,4.56,-5.2,-0.9428963280528196,1.5334718140765469
2022-09-15,3.07,8.07,-4.19,-0.9383330891332984,1.1622320493969047
2022-09-16,-0.75,0.79,-5.37,-0.9338388434329078,-0.3534079816092373
2022-09-19,-1.36,0.61,-1.58,-0.929386325423384,1.464439626429506
2022-09-20,-4.04,0.67,-6.02,-0.92496834335739,-0.7388376959718822
2022-09-21,0.97,4.46,-4.33,-0.9204606842975696,-0.3706660285209975
2022-09-22,0.61,1.64,-3.54,-0.915870903804724,1.4682747479654523
2022-09-23,-0.53,3.34,-2.81,-0.911382973022634,0.6682683955669677
2022-09-26,-2.51,0.48,-7.12,-0.9069368703990044,1.7075863318085276
2022-09-27,1.67,3.25,-3.47,-0.902230965286952,1.2170742873609428
2022-09-28,-3.07,-0.12,-5.46,-0.8977583791800273,-1.709506956719996
2022-09-29,-1.85,1.1,-3.45,-0.8934397875666459,-1.579879848804997
2022-09-30,0.32,1.34,-1.06,-0.8889456206876193,0.1209965523873714
2022-10-03,-3.26,2.27,-3.69,-0.8845332706142555,-1.161851601386805
2022-10-04,-2.29,1.04,-4.7,-0.8800999039941652,1.5066259633249195
2022-10-05,-0.16,3.75,-3.78,-0.8755208480551845,0.5006735844460962
2022-10-06,-0.2,0.24,-3.26,-0.8709775697523434,-0.6617517530993533
2022-10-07,-0.97,2.85,-5.41,-0.8666700243361518,-1.4774821037952195
2022-10-10,-2.07,2.48,-5.94,-0.8623595564120362,-0.4650100183052867
2022-10-11,-0.99,2.52,-1.6,-0.8578820658460503,-1.5008763451644946
2022-10-12,2.01,3.25,-4.89,-0.8533303243660321,-0.276705550890303
2022-10-13,-1.66,2.24,-4.61,-0.8490659963466569,-0.9432496738378422
2022-10-14,0.92,1.62,-4.19,-0.8445136251848242,-0.3641463219098881
2022-10-17,-3.15,3.7,-5.62,-0.8398285195275201,-0.7568627671908318
2022-10-18,-0.61,4.29,-4.61,-0.8352576886495032,-0.0270391389001718
2022-10-19,-2.22,1.74,-5.71,-0.8308636165439232,1.7029841859653916
2022-10-20,-0.05,1.65,-5.67,-0.8263413883797309,-0.4416157769360118
2022-10-21,1.28,2.17,-4.56,-0.82185568945067,-1.5365429754487991
2022-10-24,-0.59,2.49,-0.99,-0.8172316853027728,-1.4859193711743024
2022-10-25,1.71,2.37,-4.47,-0.8126654168067692,0.4615553447794397
2022-10-26,-1.79,2.66,-5.88,-0.8082808006507176,-0.3365334468510718
2022-10-27,-1.86,2.88,-2.31,-0.8037634779623741,1.1215797611158695
2022-10-28,-3.57,0.42,-8.16,-0.7993718400875883,-0.2782395995046817
2022-10-31,0.32,5.13,-5.16,-0.7948142415991358,-0.041996112890364
2022-11-01,-2.98,0.99,-6.1,-0.7903720106668514,-0.2306840924589424
2022-11-02,-2.38,1.74,-5.63,-0.7859106383797257,-0.2824582331942231
2022-11-03,0.29,4.33,-4.38,-0.7814306159960085,0.1409391843742943
2022-11-04,-0.07,3.04,-4.23,-0.777014940074077,0.4596377840114664
2022-11-07,-0.32,2.4,-1.17,-0.7725405404906805,0.6203293763676337
2022-11-08,-0.07,1.16,-2.75,-0.7680346702110198,-1.4590735204226757
2022-11-09,-2.91,1.2,-5.6,-0.7635948823623184,-0.1635694655798749
2022-11-10,1.4,2.44,-1.05,-0.7591104016980045,-1.4460341072004566
2022-11-11,-2.72,1.44,-4.17,-0.7547119482694445,-1.3643460184847915
2022-11-14,2.45,2.89,-5.19,-0.7503569443254101,-0.4143864140307901
2022-11-15,2.9,5.6,-3.85,-0.7458950960734465,-1.5618547775860474
2022-11-16,-1.57,0.06,-4.97,-0.7413393486444514,-1.292629245762588
2022-11-17,2.35,5.75,-2.29,-0.7367865126197599,-0.3403685683870185
2022-11-18,2.42,4.73,-5.63,-0.7322392819587435,-0.199619608017774
2022-11-21,-0.88,3.3,-4.59,-0.7276842094626761,0.8289599879231351
2022-11-22,-0.12,0.57,-2.53,-0.7232028723071305,-1.146511115243018
2022-11-23,0.54,0.59,-1.71,-0.7187869382908019,-0.1071931790014581
2022-11-24,1.27,4.2,-3.12,-0.7143453452234632,-1.14996272462537
2022-11-25,-2.85,0.07,-5.22,-0.7098912647607255,-1.227048667497899
2022-11-28,0.77,4.8,-4.55,-0.7054851285565804,0.143623769449457
2022-11-29,-0.13,1.78,-3.38,-0.7009672878104651,1.3712461731060006
2022-11-30,-2.65,3.28,-3.31,-0.6965570486333277,1.4663571871974792
2022-12-01,-4.54,1.19,-8.11,-0.6922573327141336,0.6467917149656661
2022-12-02,-0.65,3.24,-5.12,-0.6876979072095216,0.997321823351196
2022-12-05,-2.09,0.95,-6.13,-0.6831874442296626,1.3735472460275688
2022-12-06,-0.17,0.42,-2.79,-0.6788766139450607,0.7587772638153102
2022-12-07,-2.25,2.75,-2.43,-0.674469580833215,1.5008732810209997
2022-12-08,-1.83,2.94,-6.7,-0.6700132834018961,0.1045055297828005
2022-12-09,-0.69,3.04,-4.77,-0.6655486664189382,-1.1307871169456365
2022-12-12,-1.24,0.84,-3.45,-0.6608958229886092,1.6270487795536466
2022-12-13,-5.02,0.36,-9.1,-0.6565165871772278,-1.0978050717364949
2022-12-14,-5.29,3.26,-8.47,-0.6521428751307233,0.2586774155278585
2022-12-15,-1.95,3.21,-4.23,-0.6475644423698598,0.4504334923251943
2022-12-16,2.02,2.83,-2.65,-0.643115913918762,1.5633857620569311
2022-12-19,-2.26,3.95,-6.52,-0.6385462436966342,-0.4251247543314409
2022-12-20,2.77,4.15,-2.84,-0.6341050935911798,0.797511991328372
2022-12-21,1.38,3.29,-1.13,-0.629531383565623,0.3779496952958013
2022-12-22,-1.4,-0.6,-3.95,-0.6250912735859409,-1.1917655493671893
2022-12-23,-1.67,-0.45,-6.26,-0.6206375380222255,-0.8600275365077985
2022-12-26,-1.13,-0.6,-1.87,-0.6162652615088123,-0.3856230025111897
2022-12-27,1.19,3.02,-2.71,-0.611646064821973,-0.0136162135243583
2022-12-28,-1.58,1.91,-6.52,-0.6072484824255094,-0.0044119218380861
2022-12-29,-0.56,0.28,-5.49,-0.6028976320329261,0.4903187562990401
2022-12-30,-2.58,3.85,-2.58,-0.5982880655334817,-0.3465047628445332
2023-01-02,-3.33,3.71,-5.78,-0.5937643373437619,-0.1934834135602592
2023-01-03,1.84,3.06,-3.4,-0.589157957476988,0.4581037353970877
2023-01-04,-0.84,1.45,-4.85,-0.5847567535259682,-1.1327046777136098
2023-01-05,-1.72,1.65,-2.56,-0.5802378206543113,0.8857197866551465
2023-01-06,-0.12,4.34,-3.23,-0.5756479015358246,-1.320625632974999
2023-01-09,-2.01,2.41,-4.9,-0.5712850386424543,0.0531149012011145
2023-01-10,-1.53,0.24,-4.28,-0.5667909819902133,-0.8627121215829612
2023-01-11,0.58,3.82,-0.85,-0.5623665561950081,-1.318324560053431
2023-01-12,2.55,6.01,-3.63,-0.5579367772610315,1.327525787596208
2023-01-13,-1.62,1.17,-3.95,-0.5535452063072918,0.6475587392728555
2023-01-16,0.31,4.99,-3.24,-0.5490422513193906,-1.2082565719717602
2023-01-17,0.81,2.53,-5.32,-0.5445985713214884,-0.3162073027105542
2023-01-18,2.81,5.45,-3.43,-0.5402163187735131,0.4116987648121324
2023-01-19,-2.15,1.52,-6.88,-0.5356246277215286,0.4070966189689964
2023-01-20,-0.19,0.51,-2.56,-0.5311551406856099,-0.2203292643118863
2023-01-23,-2.97,0.64,-7.49,-0.5268301953052955,-1.3037510982168334
2023-01-24,1.19,4.19,-2.68,-0.5224264780765899,-1.402313721690664
2023-01-25,-0.61,0.39,-5.4,-0.5180937716265674,-0.3300137402399623
2023-01-26,-2.05,-0.45,-6.4,-0.5136848065798311,-0.4715297249163961
2023-01-27,-0.25,0.5,-3.29,-0.509188476819657,-0.9068160192463484
2023-01-30,1.79,3.27,-1.25,-0.50466829048448,-0.3499563722268852
2023-01-31,-3.8,2.77,-4.32,-0.500127929300522,0.2456380023056396
2023-02-01,1.5,3.55,-1.14,-0.495718734751975,1.4418124093674205
2023-02-02,1.02,3.68,-1.07,-0.491285641682228,-1.1656867229227517
2023-02-03,0.5,0.6,-2.65,-0.4867814793950192,-1.3559087511057089
2023-02-06,-0.74,4.02,-5.02,-0.4822395449007415,-0.464626506151692
2023-02-07,-0.81,3.36,-1.23,-0.4777871718699704,-0.5217698170372981
2023-02-08,1.47,1.56,-1.52,-0.4732649424984932,0.610741572527767
2023-02-09,-3.61,1.96,-4.11,-0.4688500741742262,1.5595506405209845
2023-02-10,-0.27,4.31,-3.53,-0.4645770924694193,-0.4504365564686892
2023-02-13,-1.78,2.78,-6.74,-0.4600312807587983,0.1209965523873714
2023-02-14,0.08,4.05,-4.83,-0.4555160715594746,-0.9827514256580934
2023-02-15,-0.06,4.42,-5.18,-0.4510598710856527,0.878049543583253
2023-02-16,3.35,7.82,-0.96,-0.4465793600884827,-1.5768117515762397
2023-02-17,-0.23,0.02,-2.79,-0.4420111934136863,-1.2607977370142305
2023-02-20,0.41,4.38,-4.2,-0.4375470543940675,-1.186396379216864
2023-02-21,-1.06,3.64,-6.04,-0.4333404764074093,1.0985690319001893
2023-02-22,-0.47,3.76,-1.97,-0.4290568893280685,-0.7411387688934503
2023-02-23,-1.74,3.17,-6.28,-0.4244724502875668,0.12253060100175
2023-02-24,0.99,5.75,-1.59,-0.4199545772399931,0.7039350258512722
2023-02-27,0.25,1.71,-5.18,-0.4153882478435663,-1.1223498495665538
2023-02-28,-2.23,2.98,-4.27,-0.4107906213005298,-0.6402750724980516
2023-03-01,-0.5,0.13,-2.96,-0.4061981708778047,-1.6753743750500705
2023-03-02,-1.38,2.05,-4.26,-0.4018591244259212,-0.1562827346615761
2023-03-03,1.02,4.43,-5.29,-0.3974122497308952,-1.3102708048279428
2023-03-06,2.75,5.11,-3.45,-0.3930263940893985,-0.1083437154622421
2023-03-07,0.27,4.21,-3.46,-0.3885469179370051,-1.184095306295296
2023-03-08,1.72,5.45,-0.4,-0.3842030032033315,-1.258880176246257
2023-03-09,0.91,0.91,-2.77,-0.379734274091743,-1.5875500918768903
2023-03-10,1.57,4.08,-4.37,-0.375423197206773,0.2053692261781991
2023-03-13,-2.21,3.42,-6.23,-0.3709893017571793,-0.6207159526647233
2023-03-14,-3.66,-0.13,-3.99,-0.3663941758053435,1.3574397355765926
2023-03-15,1.07,2.24,-3.98,-0.3619901989547799,0.5041251938284483
2023-03-16,1.07,5.44,-2.58,-0.3575871573355222,-0.4500530443150946
2023-03-17,0.07,4.47,-2.55,-0.3531110231332192,0.7219600970702218
2023-03-20,-1.52,3.97,-2.87,-0.3486298726156387,0.7012504407761094
2023-03-21,-1.8,1.18,-4.99,-0.3441369537251156,-0.3434366656157758
2023-03-22,-0.73,4.03,-4.84,-0.3397430568487185,0.7840890659525586
2023-03-23,-1.53,-0.16,-2.41,-0.335331866020079,0.3158207264134645
2023-03-24,0.12,1.21,-2.97,-0.3308608720756441,-0.9792998162757414
2023-03-27,-2.91,0.11,-7.33,-0.3263081502987586,-0.3683649555994295
2023-03-28,1.49,2.97,-1.96,-0.3219084722499695,1.268464915942629
2023-03-29,-0.55,4.41,-4.72,-0.3174611802068895,1.177189023387097
2023-03-30,1.95,4.35,-2.84,-0.3131691127149025,-0.9459342589130048
2023-03-31,-3.85,1.0,-6.43,-0.308743177851072,-1.5465142914422605
2023-04-03,-0.37,0.76,-0.74,-0.3042602849283255,-1.0583033199162435
2023-04-04,0.64,1.22,-5.11,-0.2997176666269867,-0.148228979436088
2023-04-05,-0.14,3.79,-3.23,-0.2953229785223807,-1.7052883230304543
2023-04-06,3.25,4.64,-0.55,-0.2908427538081193,-1.5277221959161216
2023-04-07,-1.47,3.14,-3.99,-0.2863536052457637,-1.1798766726057546
2023-04-10,-1.2,0.77,-5.54,-0.2820487370968979,-0.4834186016778309
2023-04-11,-2.27,-0.22,-4.13,-0.2776960967950199,1.3796834404850835
2023-04-12,-0.66,4.08,-0.72,-0.2731863380628777,-0.6786262878575188
2023-04-13,1.04,3.63,-1.64,-0.268716041474674,0.456569686782709
2023-04-14,1.39,5.61,-1.16,-0.2642426688776224,0.2832221933579175
2023-04-17,1.46,5.33,-4.97,-0.2598607845137804,-0.3365334468510718
2023-04-18,0.88,0.98,-3.33,-0.2555251987021207,0.6230139614427965
2023-04-19,-1.98,0.85,-2.55,-0.2510175529915521,-0.147078442975304
2023-04-20,-0.22,1.74,-4.24,-0.2465377244826762,-0.8228268576091153
2023-04-21,1.66,1.91,-1.45,-0.2422461198241072,0.6276161072859325
2023-04-24,4.41,5.08,-3.07,-0.237790052947789,-1.2274321796514938
2023-04-25,0.46,2.41,-4.92,-0.2331661214919581,-0.4734472856843695
2023-04-26,-0.61,0.07,-5.27,-0.228647672880018,0.1800574240409508
2023-04-27,1.45,6.22,-4.8,-0.2242627374145323,-1.6991521285729398
2023-04-28,0.75,4.94,-2.44,-0.2197829461552883,0.4492829558644102
2023-05-01,-1.05,4.68,-5.08,-0.2153364297670557,1.0471784033185032
2023-05-02,2.12,4.78,-5.2,-0.2107245205781446,-0.3419026170013972
2023-05-03,-2.09,3.3,-3.11,-0.2063601348589281,-0.1662540506550376
2023-05-04,-2.62,4.07,-6.47,-0.2017791980618444,-1.6930159341154252
2023-05-05,0.12,1.41,-0.72,-0.1974208956689139,0.7898417482564786
2023-05-08,-0.36,1.42,-4.43,-0.1929261913276273,0.3415160407043076
2023-05-09,-0.13,4.54,-3.52,-0.1884036916921558,-0.0983723994687807
2023-05-10,-1.72,0.43,-5.33,-0.1838357629029542,-1.646227451376875
2023-05-11,-0.41,0.15,-3.88,-0.1793022587897188,0.3154372142598698
2023-05-12,0.87,0.91,-4.74,-0.1749734816679604,-0.6103611245176672
2023-05-15,-1.41,2.05,-1.89,-0.170508485701079,0.144774305910241
